observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.7569,568.6652,-0.7819,-0.5532,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.8199,550.2679,-0.7436,-0.5532,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.5200,641.8021,-0.7626,-0.5532,-0.6000,-0.4882,16,2,1,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.7282,577.2058,-0.7572,-0.5532,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.7694,564.9907,-0.7932,-0.5532,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.8201,550.2358,-0.8078,-0.5532,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.7300,576.6478,-0.8078,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.6425,603.1900,-0.7108,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.6305,606.9061,-0.6973,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.5783,623.2094,-0.6753,-0.6107,-0.6000,-0.4882,16,2,1,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.6975,586.4134,-0.7254,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.7971,556.8841,-0.7293,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.6481,601.4601,-0.6689,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.6601,597.7805,-0.7157,-0.6107,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.7336,575.5804,-0.7157,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6561,599.0014,-0.6874,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.7028,584.8148,-0.7217,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6269,608.0152,-0.6870,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.5267,639.6624,-0.8096,-0.4613,-0.6000,-0.4882,16,2,1,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.8124,552.4435,-0.8073,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.7156,580.9770,-0.7786,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.8148,551.7616,-0.8067,-0.4613,-0.6000,-0.4882,16,2,1,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.8485,542.0613,-0.8067,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.9395,516.5042,-0.8463,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.4179,675.3825,-0.8277,-0.5266,-0.6000,-0.4882,16,2,1,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.8963,528.5529,-0.8319,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.8709,535.6899,-0.8441,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.8276,548.0678,-0.8290,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.8915,529.8909,-0.8161,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.8050,554.5911,-0.8044,-0.5266,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.7653,566.2032,-0.8044,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.8373,545.2674,-0.8025,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.7469,571.6481,-0.7577,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.5430,634.4231,-0.7405,-0.4336,-0.6000,-0.4882,16,2,1,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.6788,592.0825,-0.7524,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.7404,573.5706,-0.7426,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.7749,563.3704,-0.7398,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.8783,533.6169,-0.7703,-0.4336,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.7416,573.2021,-0.7703,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.7086,583.0554,-0.7218,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.4817,654.2644,-0.6887,-0.5056,-0.6000,-0.4882,16,2,1,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.7237,578.5271,-0.7161,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.7120,582.0455,-0.7057,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.7137,581.5518,-0.6636,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.6410,603.6638,-0.7114,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.7342,575.4114,-0.6930,-0.5056,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.6575,598.5763,-0.6930,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.6435,602.8776,-0.6506,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.7169,580.5893,-0.6694,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.4679,658.7835,-0.7060,-0.4509,-0.6000,-0.4882,16,2,1,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.7135,581.5982,-0.6919,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.6744,593.4098,-0.7342,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.7874,559.7028,-0.7917,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.7275,577.3919,-0.7428,-0.4509,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.8145,551.8350,-0.7428,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.7716,564.3565,-0.7254,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.7753,563.2679,-0.6851,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.7205,579.5043,-0.7085,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6864,589.7782,-0.6157,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6934,587.6620,-0.6431,-0.5805,-0.6000,-0.4882,16,2,1,1,5,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6392,604.2073,-0.6384,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6676,595.5047,-0.6894,-0.5805,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6888,589.0417,-0.6894,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6977,586.3575,-0.6479,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.5253,640.1071,-0.6462,-0.5149,-0.6000,-0.4882,16,2,1,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6216,609.6758,-0.6485,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.7699,564.8461,-0.6904,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6842,590.4439,-0.6723,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.8281,547.9202,-0.7235,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6478,601.5554,-0.6857,-0.5149,-0.6000,-0.4882,16,2,1,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.7191,579.9172,-0.6857,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.6495,601.0251,-0.6232,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.5379,636.0691,-0.5768,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4737,656.8681,-0.5580,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.6030,615.4480,-0.5895,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4247,673.0910,-0.5717,-0.5139,-0.6000,-0.4882,16,2,1,1,5,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.5687,626.2421,-0.5615,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.5671,626.7479,-0.5414,-0.5139,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.5844,621.2964,-0.5414,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5966,617.4603,-0.5720,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5284,639.1139,-0.5388,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5909,619.2632,-0.5733,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6594,598.0168,-0.6082,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.4671,659.0361,-0.6558,-0.4275,-0.6000,-0.4882,16,2,1,1,5,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5807,622.4743,-0.6902,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5935,618.4251,-0.6418,-0.4275,-0.6000,-0.4882,16,2,1,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5683,626.3693,-0.6418,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.7774,562.6425,-0.6257,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5910,619.2036,-0.5905,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.3864,685.9940,-0.6062,-0.3638,-0.6000,-0.4882,16,2,1,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6117,612.7324,-0.5370,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5327,637.7455,-0.5272,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6564,598.9271,-0.5195,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5328,637.6931,-0.5857,-0.3638,-0.6000,-0.4882,16,2,1,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6017,615.8619,-0.5857,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5772,623.5527,-0.5805,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6279,607.7195,-0.5671,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6215,609.6796,-0.6128,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5046,646.8038,-0.6278,-0.4816,-0.6000,-0.4882,16,2,1,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6147,611.8168,-0.6195,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.7263,577.7565,-0.6596,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6878,589.3407,-0.6749,-0.4816,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6709,594.4875,-0.6749,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.7458,571.9616,-0.6811,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6771,592.5869,-0.6628,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.7787,562.2538,-0.6433,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.5968,617.3957,-0.6375,-0.5048,-0.6000,-0.4882,16,2,1,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6538,599.7241,-0.6238,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6101,613.2296,-0.6561,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6371,604.8732,-0.6410,-0.5048,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.5643,627.6442,-0.6410,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6962,586.8017,-0.6573,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6962,586.8141,-0.6933,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6733,593.7544,-0.7189,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6005,616.2273,-0.6968,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6244,608.7786,-0.6580,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.5363,636.5674,-0.6480,-0.5266,-0.6000,-0.4882,16,2,1,1,6,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6325,606.2869,-0.6392,-0.5266,-0.6000,-0.4882,16,2,1,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6273,607.8846,-0.6392,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.7955,557.3440,-0.6892,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.7467,571.6862,-0.7095,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6732,593.7797,-0.6700,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5440,634.1071,-0.6409,-0.5313,-0.6000,-0.4882,16,2,1,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5966,617.4751,-0.5874,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5806,622.4968,-0.6104,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5959,617.6682,-0.6320,-0.5313,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5952,617.8946,-0.6320,-0.3867,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.6628,596.9765,-0.6287,-0.3867,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.7183,580.1490,-0.6472,-0.3867,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.7101,582.6113,-0.6034,-0.3867,-0.6000,-0.4882,16,2,1,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
