observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6364,605.0812,-0.6322,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6394,604.1402,-0.6142,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.4137,676.7799,-0.5636,-0.4792,-0.6000,-0.5441,16,2,1,0,2,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6021,615.7528,-0.5876,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.5552,630.5246,-0.5884,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.5958,617.7210,-0.6167,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6238,608.9772,-0.6137,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6033,615.3681,-0.6033,-0.4792,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.5894,619.7206,-0.6033,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6228,609.2728,-0.5889,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6031,615.4209,-0.5916,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.5745,624.4116,-0.6030,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.5628,628.1110,-0.5901,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.4541,663.3375,-0.5952,-0.4835,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6205,609.9891,-0.6083,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6436,602.8522,-0.6320,-0.4835,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6359,605.2379,-0.6320,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.5923,618.8028,-0.6169,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6510,600.5700,-0.6145,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6135,612.1897,-0.6035,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6122,612.5732,-0.6095,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.5370,636.3536,-0.6080,-0.5221,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6483,601.4075,-0.6183,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.5954,617.8388,-0.6153,-0.5221,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.5725,625.0585,-0.6153,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5453,633.6872,-0.6010,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5781,623.2813,-0.5942,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5983,616.9371,-0.5841,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5909,619.2382,-0.5901,-0.5610,-0.6000,-0.5441,16,2,1,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5603,628.9112,-0.5963,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5562,630.2123,-0.5498,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5599,629.0546,-0.5628,-0.5610,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5748,624.3378,-0.5628,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5655,627.2755,-0.5427,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5498,632.2653,-0.5579,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5936,618.4094,-0.5673,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5138,643.8257,-0.5663,-0.5506,-0.6000,-0.5441,16,2,1,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5275,639.3940,-0.5405,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5455,633.6411,-0.5317,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.4881,652.1657,-0.5255,-0.5506,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5195,641.9785,-0.5255,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5159,643.1263,-0.5258,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5279,639.2630,-0.5259,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5283,639.1429,-0.5562,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5220,641.1784,-0.5559,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5317,638.0388,-0.5747,-0.5565,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5846,621.2328,-0.5870,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5820,622.0367,-0.5766,-0.5565,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5929,618.6182,-0.5766,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6048,614.8980,-0.5974,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6079,613.9368,-0.5852,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.4975,649.1108,-0.5900,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6745,593.3810,-0.6201,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6179,610.8171,-0.6454,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.4861,652.8133,-0.6599,-0.4989,-0.6000,-0.5441,16,2,1,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6508,600.6542,-0.6747,-0.4989,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.7182,580.1972,-0.6747,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.6840,590.4908,-0.6860,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.6832,590.7393,-0.6735,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.7034,584.6372,-0.6866,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.7368,574.6382,-0.6939,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5219,641.2164,-0.6982,-0.5110,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.6266,608.1101,-0.6494,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.6618,597.2550,-0.6467,-0.5110,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.6838,590.5623,-0.6467,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6808,591.4759,-0.6833,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6652,596.2332,-0.6749,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6385,604.4217,-0.6388,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6452,602.3735,-0.6611,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.5028,647.3953,-0.6571,-0.4971,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6794,591.8885,-0.6660,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6917,588.1807,-0.6755,-0.4971,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.7051,584.1336,-0.6755,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6969,586.6020,-0.6662,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6607,597.5960,-0.6605,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6645,596.4553,-0.6439,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6130,612.3244,-0.6336,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6809,591.4326,-0.6540,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.5560,630.2979,-0.6446,-0.5643,-0.6000,-0.5441,16,2,1,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6724,594.0173,-0.6576,-0.5643,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6519,600.3041,-0.6576,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6716,594.2645,-0.6580,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.5970,617.3244,-0.6344,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.5922,618.8306,-0.6063,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.5676,626.6101,-0.5910,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6265,608.1480,-0.5879,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.4940,650.2569,-0.5894,-0.4812,-0.6000,-0.5441,16,2,1,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.5569,630.0032,-0.5541,-0.4812,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.5612,628.6297,-0.5541,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5787,623.0925,-0.5519,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5962,617.5757,-0.5890,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6180,610.7771,-0.5996,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6003,616.2893,-0.6071,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5074,645.9064,-0.6318,-0.5226,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6454,602.2952,-0.6333,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5747,624.3642,-0.5890,-0.5226,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6003,616.3049,-0.5890,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5584,629.5124,-0.5742,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5430,634.4440,-0.5821,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6093,613.4873,-0.5901,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6108,613.0063,-0.5727,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5397,635.4857,-0.5589,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5856,620.9300,-0.5407,-0.5891,-0.6000,-0.5441,16,2,1,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5444,633.9930,-0.5337,-0.5891,-0.6000,-0.5441,16,2,1,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5502,632.1476,-0.5337,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5144,643.6301,-0.5158,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5540,630.9260,-0.5264,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5508,631.9252,-0.5280,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5010,647.9546,-0.5279,-0.5290,-0.6000,-0.5441,16,2,1,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5731,624.8598,-0.5229,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5127,644.1600,-0.5390,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5602,628.9428,-0.5652,-0.5290,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5619,628.4210,-0.5652,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5587,629.4250,-0.5859,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5853,621.0040,-0.5731,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5934,618.4629,-0.6017,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5583,629.5493,-0.5793,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.4829,653.8645,-0.5771,-0.5011,-0.6000,-0.5441,16,2,1,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5656,627.2201,-0.5716,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5669,626.8330,-0.5662,-0.5011,-0.6000,-0.5441,16,2,1,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5464,633.3336,-0.5662,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5545,630.7494,-0.5810,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5731,624.8488,-0.5868,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5734,624.7804,-0.5841,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.4743,656.6884,-0.5669,-0.4775,-0.6000,-0.5441,16,2,1,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5592,629.2641,-0.5471,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5188,642.2101,-0.5277,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5352,636.9140,-0.5305,-0.4775,-0.6000,-0.5441,16,2,1,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5094,645.2510,-0.5305,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5250,640.1943,-0.5291,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5695,625.9999,-0.5529,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.4684,658.6321,-0.5437,-0.5134,-0.6000,-0.5441,16,2,1,0,3,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5467,633.2462,-0.5516,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5733,624.8022,-0.5623,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.6108,613.0271,-0.5794,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5753,624.1539,-0.5757,-0.5134,-0.6000,-0.5441,16,2,1,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5645,627.5745,-0.5757,-0.5367,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,21,0,0
-0.6512,600.5197,-0.5966,-0.5367,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,21,0,0
-0.5262,639.8249,-0.5708,-0.5367,-0.6000,-0.5441,16,2,1,0,2,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,21,0,0
-0.5650,627.4366,-0.5678,-0.5367,-0.6000,-0.5441,16,2,1,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,21,0,0
