observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5026,647.4535,-0.5622,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5222,641.1098,-0.5719,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5673,626.6805,-0.5443,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5724,625.0660,-0.5562,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5495,632.3568,-0.5136,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6240,608.9060,-0.5874,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6815,591.2475,-0.6499,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6677,595.4640,-0.6496,-0.3438,-0.6000,-0.3764,16,2,2,2,,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.7126,581.8813,-0.6496,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.7038,584.5262,-0.6697,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6703,594.6630,-0.6813,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6705,594.6151,-0.7284,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.3716,691.0281,-0.7444,-0.3040,-0.6000,-0.3764,16,2,2,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.7069,583.5945,-0.6892,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6969,586.5980,-0.6452,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6927,587.8772,-0.6656,-0.3040,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6509,600.6209,-0.6656,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5329,637.6730,-0.6349,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5062,646.2760,-0.6029,-0.4691,-0.6000,-0.3764,16,2,2,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6546,599.4713,-0.6881,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.7959,557.2257,-0.7431,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.7033,584.6746,-0.7279,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6312,606.6994,-0.7097,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.7387,574.0800,-0.7359,-0.4691,-0.6000,-0.3764,16,2,2,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6946,587.2898,-0.7359,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.7108,582.4063,-0.7315,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6248,608.6735,-0.7440,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.7984,556.5174,-0.7697,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.4143,676.5737,-0.8068,-0.4092,-0.6000,-0.3764,16,2,2,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.6312,606.6785,-0.7185,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.7774,562.6284,-0.7962,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.8147,551.7911,-0.8431,-0.4092,-0.6000,-0.3764,16,2,2,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.8851,531.6947,-0.8431,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.7932,558.0348,-0.8039,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.7908,558.7231,-0.7765,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.4906,651.3521,-0.7373,-0.5346,-0.6000,-0.3764,16,2,2,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6271,607.9632,-0.7291,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.7371,574.5485,-0.7661,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.7996,556.1538,-0.7679,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6459,602.1574,-0.7345,-0.5346,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.7366,574.6794,-0.7345,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.7723,564.1436,-0.6905,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6990,585.9623,-0.7066,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5197,641.9184,-0.6695,-0.4612,-0.6000,-0.3764,16,2,2,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6819,591.1382,-0.6286,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6477,601.5921,-0.6725,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6096,613.4046,-0.6893,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.7381,574.2596,-0.7032,-0.4612,-0.6000,-0.3764,16,2,2,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.6683,595.2947,-0.7032,-0.3997,-0.6000,-0.3764,16,2,2,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.6507,600.6730,-0.6869,-0.3997,-0.6000,-0.3764,16,2,2,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.6360,605.1873,-0.6682,-0.3997,-0.6000,-0.3764,16,2,2,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.6749,593.2801,-0.6725,-0.3997,-0.6000,-0.3764,16,2,2,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
