observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5847,621.2022,-0.5914,-0.4753,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.6139,612.0656,-0.6069,-0.4753,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.6124,612.5287,-0.5904,-0.4753,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.6909,588.3973,-0.6040,-0.4753,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.6046,614.9446,-0.6040,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5529,631.2753,-0.5983,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5368,636.4265,-0.5925,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6266,608.1224,-0.5931,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.2942,717.7702,-0.5768,-0.4406,-0.6000,-0.4586,16,2,2,0,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5158,643.1794,-0.5959,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5896,619.6439,-0.5741,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5476,632.9686,-0.5571,-0.4406,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6075,614.0383,-0.5571,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5475,633.0016,-0.5721,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5307,638.3862,-0.5814,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.6470,601.8020,-0.6132,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5376,636.1636,-0.5698,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.4828,653.8990,-0.5806,-0.4415,-0.6000,-0.4586,16,2,2,1,5,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5710,625.5395,-0.5910,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5197,641.9174,-0.5826,-0.4415,-0.6000,-0.4586,16,2,2,1,5,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5694,626.0373,-0.5826,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5612,628.6432,-0.5834,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6066,614.3268,-0.6042,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5791,622.9529,-0.5939,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6787,592.1248,-0.5834,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5094,645.2325,-0.5903,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6168,611.1504,-0.6160,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6595,597.9852,-0.6211,-0.4123,-0.6000,-0.4586,16,2,2,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5542,630.8589,-0.6211,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6502,600.8313,-0.6326,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.3050,713.9843,-0.6122,-0.4489,-0.6000,-0.4586,16,2,2,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6297,607.1476,-0.6134,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.5688,626.2144,-0.5834,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.5340,637.3190,-0.6012,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6347,605.6105,-0.6202,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6217,609.6259,-0.6285,-0.4489,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6118,612.7026,-0.6285,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6756,593.0631,-0.6255,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6821,591.0653,-0.6351,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6000,616.3933,-0.6084,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.4800,654.8292,-0.5891,-0.4436,-0.6000,-0.4586,16,2,2,0,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6049,614.8563,-0.6218,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.4879,652.2294,-0.6031,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6151,611.6933,-0.6076,-0.4436,-0.6000,-0.4586,16,2,2,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.5726,625.0322,-0.6076,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5997,616.5024,-0.6085,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6285,607.5095,-0.5947,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5842,621.3548,-0.5898,-0.4563,-0.6000,-0.4586,16,2,2,0,3,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5577,629.7437,-0.5827,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6975,586.4103,-0.6158,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.7077,583.3411,-0.6370,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6588,598.1885,-0.6716,-0.4563,-0.6000,-0.4586,16,2,2,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6900,588.6954,-0.6716,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6242,608.8487,-0.6617,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.4882,652.1346,-0.6392,-0.5046,-0.6000,-0.4586,16,2,2,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6307,606.8447,-0.6343,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5788,623.0444,-0.6509,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5945,618.1057,-0.6231,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6393,604.1783,-0.6410,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5742,624.5099,-0.6247,-0.5046,-0.6000,-0.4586,16,2,2,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6539,599.6778,-0.6247,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6743,593.4388,-0.6351,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.7293,576.8819,-0.6486,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6102,613.2135,-0.6529,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.5025,647.4652,-0.6783,-0.4436,-0.6000,-0.4586,16,2,2,1,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6567,598.8434,-0.6713,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.7081,583.2275,-0.6711,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6707,594.5447,-0.6885,-0.4436,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6959,586.9094,-0.6885,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5836,621.5601,-0.6726,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.6857,589.9888,-0.6528,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5759,623.9839,-0.6467,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.3578,695.7452,-0.6358,-0.3593,-0.6000,-0.4586,16,2,2,1,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5978,617.0881,-0.6266,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5857,620.8864,-0.6395,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5709,625.5442,-0.6223,-0.3593,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5727,624.9909,-0.6223,-0.4280,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,21,0,0
-0.5578,629.7225,-0.5902,-0.4280,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,21,0,0
-0.6465,601.9685,-0.5820,-0.4280,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,21,0,0
-0.5685,626.3204,-0.5783,-0.4280,-0.6000,-0.4586,16,2,2,1,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,21,0,0
