observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6011,616.0570,-0.6082,-0.6315,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,9,0,0
-0.6317,606.5308,-0.6015,-0.6315,-0.6000,-0.4995,16,2,2,0,4,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,9,0,0
-0.6160,611.4023,-0.6224,-0.6315,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,9,0,0
-0.6408,603.7039,-0.6343,-0.6315,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,9,0,0
-0.6167,611.1744,-0.6145,-0.6315,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,9,0,0
-0.6071,614.1687,-0.6145,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5777,623.4175,-0.5782,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5770,623.6374,-0.5761,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5649,627.4414,-0.5757,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.6149,611.7515,-0.6131,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5905,619.3714,-0.5888,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5851,621.0848,-0.5851,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5483,632.7251,-0.5488,-0.5693,-0.6000,-0.4995,16,2,2,2,,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,10,0,0
-0.5489,632.5311,-0.5488,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5584,629.5126,-0.5612,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5307,638.3853,-0.5303,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5511,631.8529,-0.5039,-0.5529,-0.6000,-0.4995,16,2,2,0,3,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.4984,648.8018,-0.4947,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5119,644.4348,-0.5189,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5366,636.4958,-0.5338,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5501,632.1760,-0.5475,-0.5529,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,11,0,0
-0.5449,633.8193,-0.5475,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.5766,623.7554,-0.5700,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.4933,650.4715,-0.5761,-0.4866,-0.6000,-0.4995,16,2,2,0,2,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6199,610.1879,-0.6233,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6289,607.4068,-0.6292,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6614,597.3793,-0.6572,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6624,597.0734,-0.6548,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6367,604.9785,-0.6411,-0.4866,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,12,0,0
-0.6351,605.4791,-0.6411,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6424,603.2212,-0.6454,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6527,600.0448,-0.6564,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6647,596.3853,-0.6625,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.4991,648.5974,-0.6934,-0.4994,-0.6000,-0.4995,16,2,2,0,4,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.7040,584.4483,-0.6966,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6440,602.7273,-0.6487,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6383,604.5029,-0.6368,-0.4994,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,13,0,0
-0.6416,603.4833,-0.6368,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6410,603.6537,-0.6392,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6532,599.8936,-0.6437,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.5966,617.4726,-0.5987,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.4897,651.6426,-0.6096,-0.4777,-0.6000,-0.4995,16,2,2,0,4,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6316,606.5609,-0.6355,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6279,607.6940,-0.6261,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6258,608.3651,-0.6365,-0.4777,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,14,0,0
-0.6321,606.3963,-0.6365,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.6149,611.7333,-0.6108,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.4868,652.5765,-0.6255,-0.4925,-0.6000,-0.4995,16,2,2,0,2,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.6568,598.7966,-0.6556,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.6248,608.6586,-0.6287,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.6223,609.4502,-0.6172,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.6103,613.1892,-0.6090,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.5977,617.1042,-0.5992,-0.4925,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,15,0,0
-0.5999,616.4270,-0.5992,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6035,615.3004,-0.6132,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6277,607.7571,-0.6130,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.4481,665.3197,-0.6032,-0.4478,-0.6000,-0.4995,16,2,2,0,3,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6048,614.9031,-0.6116,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6084,613.7568,-0.6097,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.5988,616.7854,-0.5963,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6093,613.5000,-0.6084,-0.4478,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,16,0,0
-0.6073,614.1161,-0.6084,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.6095,613.4205,-0.6112,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5816,622.1739,-0.5908,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.4801,654.7775,-0.5544,-0.4785,-0.6000,-0.4995,16,2,2,0,3,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5569,630.0059,-0.5548,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5479,632.8607,-0.5537,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5271,639.5443,-0.5271,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5426,634.5512,-0.5470,-0.4785,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,17,0,0
-0.5450,633.7813,-0.5470,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5516,631.6779,-0.5527,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5040,646.9882,-0.5626,-0.4988,-0.6000,-0.4995,16,2,2,0,2,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5615,628.5368,-0.5640,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5401,635.3714,-0.5388,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5393,635.6288,-0.5361,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5600,629.0171,-0.5645,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5592,629.2594,-0.5556,-0.4988,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,18,0,0
-0.5520,631.5450,-0.5556,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.5668,626.8578,-0.5691,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.5855,620.9548,-0.5884,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.4757,656.2275,-0.5862,-0.4758,-0.6000,-0.4995,16,2,2,0,3,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.5604,628.8857,-0.5711,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.6035,615.3162,-0.6008,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.6099,613.3166,-0.6163,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.6416,603.4661,-0.6401,-0.4758,-0.6000,-0.4995,16,2,2,0,3,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,19,0,0
-0.6345,605.6569,-0.6401,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6429,603.0759,-0.6407,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6448,602.4768,-0.6463,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6624,597.0952,-0.6684,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.4814,654.3667,-0.6729,-0.4830,-0.6000,-0.4995,16,2,2,0,4,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6934,587.6645,-0.6962,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.7023,584.9756,-0.7035,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6706,594.5884,-0.6726,-0.4830,-0.6000,-0.4995,16,2,2,0,4,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,20,0,0
-0.6793,591.9232,-0.6726,-0.4820,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,21,0,0
-0.6505,600.7239,-0.6467,-0.4820,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,21,0,0
-0.4827,653.9135,-0.6618,-0.4820,-0.6000,-0.4995,16,2,2,0,2,1,0.0174,0.0433,0.0050,6,0.1000,0.6500,21,0,0
-0.6543,599.5615,-0.6535,-0.4820,-0.6000,-0.4995,16,2,2,0,2,0,0.0174,0.0433,0.0050,6,0.1000,0.6500,21,0,0
