observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5497,632.2837,-0.5533,-0.5576,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5510,631.8905,-0.5533,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5614,628.5535,-0.5586,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5545,630.7492,-0.5455,-0.5538,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5493,632.4087,-0.5528,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5556,630.4075,-0.5498,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5495,632.3474,-0.5489,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5649,627.4442,-0.5594,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5606,628.8080,-0.5633,-0.5538,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,6,0,0
-0.5701,625.8056,-0.5633,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5574,629.8469,-0.5605,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5706,625.6507,-0.5709,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5842,621.3641,-0.5876,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5248,640.2658,-0.5789,-0.5284,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.6057,614.6232,-0.6039,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.5992,616.6540,-0.6018,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.6025,615.6049,-0.5967,-0.5284,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.5942,618.2073,-0.5967,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.6004,616.2554,-0.5982,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5898,619.6028,-0.5875,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5058,646.4092,-0.5794,-0.5030,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5810,622.3782,-0.5855,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5923,618.8097,-0.5866,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5994,616.5731,-0.5968,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5889,619.8758,-0.5828,-0.5030,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5867,620.5659,-0.5828,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.5863,620.7085,-0.5895,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.5793,622.8926,-0.5846,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5804,622.5691,-0.5873,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.4988,648.6810,-0.5737,-0.4975,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5609,628.7230,-0.5644,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5729,624.9383,-0.5694,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5618,628.4436,-0.5617,-0.4975,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5604,628.8831,-0.5617,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5675,626.6176,-0.5628,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5475,633.0025,-0.5501,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5534,631.1012,-0.5559,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5601,628.9656,-0.5565,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5050,646.6826,-0.5546,-0.5074,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5579,629.6662,-0.5594,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5579,629.6642,-0.5583,-0.5074,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,10,0,0
-0.5577,629.7282,-0.5583,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5718,625.2762,-0.5706,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5639,627.7852,-0.5667,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5488,632.5771,-0.5519,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5745,624.4239,-0.5783,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5770,623.6236,-0.5787,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.5799,622.7008,-0.5758,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.5584,629.5100,-0.5594,-0.5296,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.5616,628.5076,-0.5594,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.5593,629.2390,-0.5585,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.5331,637.6134,-0.5343,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.5514,631.7536,-0.5526,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5470,633.1485,-0.5466,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.4850,653.1794,-0.5359,-0.4885,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5187,642.2480,-0.5133,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5106,644.8692,-0.5065,-0.4885,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5128,644.1549,-0.5065,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.5484,632.6966,-0.5466,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.5560,630.2800,-0.5562,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5496,632.3130,-0.5491,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5572,629.8987,-0.5494,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5558,630.3601,-0.5527,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.4851,653.1300,-0.5278,-0.4864,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5144,643.6176,-0.5184,-0.4864,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5196,641.9581,-0.5184,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5107,644.8174,-0.5133,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5164,642.9931,-0.5212,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5235,640.7034,-0.5226,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5239,640.5594,-0.5222,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5020,647.6380,-0.5430,-0.4999,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5392,635.6557,-0.5395,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5226,640.9663,-0.5220,-0.4999,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,14,0,0
-0.5256,640.0110,-0.5220,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5248,640.2763,-0.5273,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5290,638.9351,-0.5312,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5272,639.4926,-0.5273,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.4430,667.0001,-0.5281,-0.4418,-0.6000,-0.4999,40,5,2,1,4,1,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5548,630.6524,-0.5509,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5589,629.3704,-0.5572,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5650,627.4109,-0.5572,-0.4418,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5527,631.3393,-0.5572,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5606,628.8257,-0.5529,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5657,627.1890,-0.5643,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5642,627.6886,-0.5655,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5670,626.8012,-0.5668,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.4222,673.9499,-0.5588,-0.4230,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5439,634.1335,-0.5513,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5475,632.9895,-0.5442,-0.4230,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5471,633.1241,-0.5442,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.5427,634.5400,-0.5380,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.5448,633.8688,-0.5429,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5376,636.1566,-0.5442,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5230,640.8556,-0.5265,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5443,634.0170,-0.5387,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.4523,663.9420,-0.5446,-0.4566,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5535,631.0655,-0.5510,-0.4566,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5510,631.8642,-0.5510,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5572,629.8978,-0.5598,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5661,627.0686,-0.5683,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5760,623.9298,-0.5763,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5051,646.6347,-0.5979,-0.4990,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5828,621.8098,-0.5880,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5878,620.2354,-0.5890,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6025,615.6209,-0.5950,-0.4990,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,18,0,0
-0.5948,618.0148,-0.5950,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.5979,617.0453,-0.5998,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6027,615.5379,-0.6064,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6273,607.8865,-0.6246,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.4962,649.5172,-0.6303,-0.4898,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6367,604.9925,-0.6382,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6182,610.7091,-0.6207,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6149,611.7356,-0.6171,-0.4898,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6016,615.8892,-0.6171,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6172,611.0389,-0.6139,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6029,615.5001,-0.6079,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6227,609.3295,-0.6114,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.4956,649.7142,-0.6322,-0.4971,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6421,603.3305,-0.6418,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6344,605.6888,-0.6380,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6512,600.5179,-0.6440,-0.4971,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6470,601.8019,-0.6440,-0.5395,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6493,601.1054,-0.6547,-0.5395,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6748,593.3119,-0.6740,-0.5395,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
-0.6864,589.7730,-0.6809,-0.5395,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
