observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6245,608.7722,-0.6173,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.6503,600.8071,-0.6023,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.5911,619.2017,-0.5890,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.5972,617.2716,-0.6204,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.5932,618.5402,-0.6158,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.7276,577.3763,-0.6141,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.6322,606.3833,-0.6364,-0.6205,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,9,0,0
-0.6220,609.5211,-0.6364,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.6849,590.2181,-0.6320,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.6982,586.2011,-0.6235,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.5788,623.0457,-0.6104,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.5992,616.6391,-0.6031,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.6271,607.9667,-0.6162,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.6345,605.6704,-0.6140,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.5280,639.2284,-0.6135,-0.6753,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,10,0,0
-0.5877,620.2495,-0.6135,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.6249,608.6307,-0.6091,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.5374,636.2249,-0.6001,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.5860,620.8022,-0.6036,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.7151,581.1053,-0.6277,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.5251,640.1668,-0.6292,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.7179,580.2809,-0.6179,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.5952,617.8960,-0.6272,-0.5561,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,11,0,0
-0.7154,581.0315,-0.6272,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.7212,579.2876,-0.6346,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6867,589.6870,-0.6171,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5589,629.3698,-0.6237,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6787,592.1062,-0.6485,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6204,610.0285,-0.6370,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.6032,615.3858,-0.6161,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5893,619.7582,-0.6096,-0.4544,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,12,0,0
-0.5477,632.9261,-0.6096,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.6840,590.5097,-0.6335,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5907,619.3008,-0.6248,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5564,630.1436,-0.6427,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.6108,613.0325,-0.6511,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.7092,582.8943,-0.6492,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.6492,601.1317,-0.6361,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.5958,617.7272,-0.6318,-0.4926,-0.6000,-0.5646,16,2,0.5000,2,,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,13,0,0
-0.7051,584.1253,-0.6318,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6744,593.4273,-0.6437,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5978,617.0911,-0.6338,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.5795,622.8379,-0.6355,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6183,610.6870,-0.6617,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.7304,576.5410,-0.6902,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.7413,573.3012,-0.6883,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.7476,571.4191,-0.7024,-0.4830,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,14,0,0
-0.6941,587.4334,-0.7024,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6629,596.9199,-0.6721,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6562,598.9961,-0.6428,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.5674,626.6536,-0.6270,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6284,607.5475,-0.6127,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6242,608.8451,-0.6306,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6480,601.5041,-0.6432,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6254,608.4800,-0.6421,-0.5396,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,15,0,0
-0.6464,601.9911,-0.6421,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.7399,573.7013,-0.6439,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6400,603.9526,-0.6228,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.5140,643.7609,-0.6133,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6123,612.5671,-0.5987,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6366,605.0199,-0.6242,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6292,607.2985,-0.6153,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.6597,597.9171,-0.6376,-0.5088,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,16,0,0
-0.5966,617.4531,-0.6376,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5889,619.8773,-0.6528,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6457,602.2212,-0.6680,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5825,621.8809,-0.6588,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.7158,580.9036,-0.6674,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6943,587.3809,-0.6529,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.5495,632.3694,-0.6333,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6816,591.2236,-0.6270,-0.5249,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,17,0,0
-0.6812,591.3519,-0.6270,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6674,595.5618,-0.6149,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6839,590.5262,-0.5885,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5690,626.1484,-0.6065,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5360,636.6873,-0.6108,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6038,615.1966,-0.6184,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.7018,585.1214,-0.6331,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.6629,596.9207,-0.6340,-0.5418,-0.6000,-0.5646,16,2,0.5000,0,3,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,18,0,0
-0.5882,620.0932,-0.6340,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6014,615.9635,-0.5864,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6767,592.7300,-0.6183,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6106,613.0916,-0.6218,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.5728,624.9529,-0.5994,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.5430,634.4424,-0.6055,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6178,610.8276,-0.6128,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6245,608.7557,-0.5880,-0.5740,-0.6000,-0.5646,16,2,0.5000,0,4,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,19,0,0
-0.6290,607.3550,-0.5880,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.6418,603.4173,-0.5866,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.4744,656.6476,-0.5620,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,1,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5700,625.8451,-0.5690,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.5323,637.8466,-0.5653,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
-0.6106,613.0978,-0.5882,-0.5163,-0.6000,-0.5646,16,2,0.5000,0,2,0,0.0174,0.0433,0.0500,5,0.1000,0.6500,20,0,0
