observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.8667,536.8876,-0.7492,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.7100,582.6399,-0.7437,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.6491,601.1536,-0.7225,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.7322,576.0145,-0.7371,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.7626,566.9890,-0.7371,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.6066,614.3219,-0.7106,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.6380,604.5902,-0.7248,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.6585,598.2683,-0.6026,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.3073,713.1940,-0.5269,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4865,652.6891,-0.5205,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4563,662.6029,-0.5014,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4081,678.6595,-0.5223,-0.4306,-0.6000,-0.5293,16,2,0.5000,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4575,662.2180,-0.5223,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.6936,587.6071,-0.5420,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4504,664.5445,-0.5044,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4783,655.3655,-0.4210,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4418,667.4059,-0.3700,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4130,677.0100,-0.3920,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4887,651.9695,-0.3872,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.4490,665.0208,-0.4255,-0.4493,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.5401,635.3635,-0.4255,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5033,647.2252,-0.4393,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.3746,690.0103,-0.4265,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.3783,688.7206,-0.4647,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5847,621.2084,-0.4466,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5579,629.6862,-0.4896,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.3760,689.5153,-0.4266,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.3848,686.5210,-0.4328,-0.4627,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.4196,674.8062,-0.4328,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.7376,574.3897,-0.4634,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.6113,612.8721,-0.4979,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4200,674.6590,-0.5058,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.6613,597.4191,-0.4817,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.5361,636.6418,-0.4807,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4751,656.4227,-0.5071,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.5716,625.3320,-0.5192,-0.5730,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4958,649.6436,-0.5192,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.4565,662.5482,-0.5682,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.5648,627.4883,-0.5839,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.5601,628.9712,-0.5669,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.3430,700.8169,-0.5974,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.6460,602.1215,-0.6233,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.3669,692.6100,-0.6091,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.6545,599.4903,-0.6270,-0.4580,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.4924,650.7597,-0.6270,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.6218,609.6090,-0.6079,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.7261,577.8122,-0.6322,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5258,639.9363,-0.5812,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.7191,579.9329,-0.6512,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5337,637.4188,-0.5921,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5985,616.8647,-0.5572,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.3917,684.2037,-0.5491,-0.5364,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.4914,651.0823,-0.5491,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.5965,617.4810,-0.6028,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.4753,656.3441,-0.5913,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.4343,669.8996,-0.5817,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.6637,596.6993,-0.6123,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.5366,636.4920,-0.5847,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.3807,687.9074,-0.6086,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.6908,588.4370,-0.6435,-0.4627,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.4749,656.4991,-0.6435,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.5500,632.1907,-0.6603,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6336,605.9543,-0.6756,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6820,591.1111,-0.6466,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.7920,558.3602,-0.6511,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.4403,667.9030,-0.6445,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6771,592.5897,-0.6674,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.7374,574.4646,-0.6630,-0.4513,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6590,598.1375,-0.6630,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.8533,540.6936,-0.6746,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.8452,543.0092,-0.6656,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.7982,556.5566,-0.7191,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.8589,539.1075,-0.7151,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.3397,701.9391,-0.6544,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.5990,616.7207,-0.6220,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.5529,631.2700,-0.5766,-0.5275,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.6358,605.2600,-0.5766,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5437,634.2234,-0.5298,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.7586,568.1637,-0.4978,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.3703,691.4500,-0.5123,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.4309,671.0337,-0.4618,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.2682,726.9222,-0.4463,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.4184,675.1980,-0.4093,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.2366,738.1904,-0.4027,-0.3810,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.2420,736.2488,-0.4027,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.5836,621.5332,-0.4626,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.4649,659.7535,-0.4408,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.3403,701.7318,-0.4346,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.4248,673.0669,-0.4498,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.4869,652.5616,-0.3870,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6068,614.2783,-0.4463,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.3928,683.8337,-0.4771,-0.5585,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6418,603.3983,-0.4771,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.4430,667.0182,-0.4511,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6474,601.6824,-0.4505,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.3814,687.6687,-0.5033,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.4540,663.3767,-0.5134,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.5502,632.1376,-0.4947,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6455,602.2797,-0.5260,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.4566,662.5100,-0.5377,-0.5391,-0.6000,-0.5293,16,2,0.5000,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6081,613.8602,-0.5377,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4378,668.7438,-0.5227,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5430,634.4421,-0.5004,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5990,616.7004,-0.5000,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4116,677.4847,-0.5142,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4211,674.3020,-0.5985,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.8436,543.4751,-0.6228,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5626,628.1991,-0.6393,-0.4932,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5158,643.1683,-0.6393,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.6792,591.9538,-0.6263,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5755,624.1109,-0.6022,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.4338,670.0566,-0.5773,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5347,637.1025,-0.6026,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5254,640.0759,-0.5698,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.4297,671.4469,-0.5220,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.4784,655.3220,-0.5569,-0.4031,-0.6000,-0.5293,16,2,0.5000,1,6,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.6007,616.1805,-0.5569,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.8284,547.8425,-0.5711,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.6556,599.1696,-0.6004,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.7581,568.3075,-0.6886,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.7149,581.1867,-0.7088,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.8181,550.7978,-0.6425,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.5032,647.2575,-0.7131,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.6474,601.6705,-0.6781,-0.7592,-0.6000,-0.5293,16,2,0.5000,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.5801,622.6454,-0.6781,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5980,617.0364,-0.6330,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.6435,602.8721,-0.6980,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.8071,553.9925,-0.7208,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5402,635.3229,-0.6772,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.7580,568.3615,-0.7140,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5893,619.7595,-0.6868,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.6220,609.5227,-0.6587,-0.5549,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.6669,595.6996,-0.6587,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5929,618.6332,-0.6678,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.6571,598.6957,-0.6938,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.6796,591.8505,-0.6557,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.6033,615.3535,-0.6622,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.7637,566.6650,-0.6276,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5334,637.5170,-0.5996,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5643,627.6510,-0.5815,-0.4676,-0.6000,-0.5293,16,2,0.5000,1,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.7805,561.7203,-0.5815,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.6011,616.0517,-0.5983,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.6931,587.7418,-0.5794,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5603,628.9058,-0.5741,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5676,626.5930,-0.4993,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5826,621.8762,-0.5381,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.6709,594.4981,-0.5108,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.4860,652.8408,-0.5002,-0.5403,-0.6000,-0.5293,16,2,0.5000,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.4242,673.2746,-0.5002,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.6192,610.3919,-0.5714,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.6482,601.4325,-0.5828,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.4434,666.8651,-0.6066,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.4321,670.6345,-0.5853,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.5289,638.9407,-0.5547,-0.4949,-0.6000,-0.5293,16,2,0.5000,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
