observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.4276,672.1451,-0.4623,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.5160,643.1167,-0.4614,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.4926,650.7120,-0.4848,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.4755,656.2711,-0.4414,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.0958,789.9597,-0.4374,-0.1656,-0.6000,-0.2646,16,2,3,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.5441,634.0910,-0.4625,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.4937,650.3562,-0.5114,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.5708,625.5853,-0.5319,-0.1656,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,5,0,0
-0.5930,618.5828,-0.5319,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.5397,635.5005,-0.5118,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.4866,652.6716,-0.5453,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.4699,658.1259,-0.4830,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.5335,637.4741,-0.4959,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.5293,638.8161,-0.4551,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.1953,753.1048,-0.4721,-0.2232,-0.6000,-0.2646,16,2,3,1,6,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.4403,667.8959,-0.5126,-0.2232,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,6,0,0
-0.5033,647.2181,-0.5126,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.7021,585.0422,-0.5741,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6096,613.3943,-0.6222,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.5795,622.8324,-0.5867,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6661,595.9429,-0.6177,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6460,602.1092,-0.6410,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.4490,665.0050,-0.6341,-0.4051,-0.6000,-0.2646,16,2,3,1,6,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6914,588.2628,-0.6374,-0.4051,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,7,0,0
-0.6424,603.2350,-0.6374,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.5833,621.6478,-0.6479,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.6724,594.0316,-0.6687,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.7140,581.4470,-0.6721,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.2161,745.5475,-0.6287,-0.2716,-0.6000,-0.2646,16,2,3,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.5740,624.5665,-0.6198,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.6132,612.2582,-0.6227,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.6300,607.0429,-0.6110,-0.2716,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,8,0,0
-0.6469,601.8291,-0.6110,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.5978,617.0914,-0.6184,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.6737,593.6317,-0.5944,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.6563,598.9595,-0.5790,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.6443,602.6318,-0.5712,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.1964,752.6875,-0.5753,-0.1770,-0.6000,-0.2646,16,2,3,1,5,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.6406,603.7819,-0.5767,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.4783,655.3605,-0.5394,-0.1770,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,9,0,0
-0.5912,619.1537,-0.5394,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.5802,622.6145,-0.5831,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.5028,647.3892,-0.6026,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.5959,617.6912,-0.5632,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.2100,747.7547,-0.5234,-0.1646,-0.6000,-0.2646,16,2,3,1,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.4908,651.2909,-0.5096,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.4922,650.8341,-0.5061,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.5049,646.7111,-0.4499,-0.1646,-0.6000,-0.2646,16,2,3,1,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,10,0,0
-0.4423,667.2357,-0.4499,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.4907,651.3189,-0.4769,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.4200,674.6755,-0.4412,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.5292,638.8596,-0.5066,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.5145,643.5986,-0.4561,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.5887,619.9481,-0.5235,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.0998,788.4524,-0.4513,-0.0976,-0.6000,-0.2646,16,2,3,1,6,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.4743,656.6762,-0.4651,-0.0976,-0.6000,-0.2646,16,2,3,1,6,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,11,0,0
-0.4771,655.7698,-0.4651,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.5075,645.8570,-0.4649,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.1363,774.7720,-0.4512,-0.0734,-0.6000,-0.2646,16,2,3,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.4250,672.9859,-0.4483,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.5883,620.0617,-0.5573,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.5317,638.0682,-0.5543,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6408,603.7047,-0.5423,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.6391,604.2366,-0.5452,-0.0734,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,12,0,0
-0.5882,620.1046,-0.5452,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6407,603.7539,-0.6125,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6214,609.7153,-0.6068,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.0971,789.4710,-0.5323,-0.1075,-0.6000,-0.2646,16,2,3,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.4541,663.3271,-0.4990,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.4239,673.3510,-0.4809,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.4022,680.6377,-0.4461,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.6064,614.3922,-0.4766,-0.1075,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,13,0,0
-0.4951,649.8744,-0.4766,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4027,680.4908,-0.4295,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4228,673.7267,-0.4436,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.3699,691.5872,-0.4072,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.0874,793.1450,-0.4840,-0.1365,-0.6000,-0.2646,16,2,3,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4388,668.3877,-0.4585,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.3429,700.8317,-0.4245,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4491,664.9904,-0.4650,-0.1365,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,14,0,0
-0.4610,661.0459,-0.4650,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.5366,636.4667,-0.4625,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.4474,665.5507,-0.4135,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.3336,704.0574,-0.4532,-0.3032,-0.6000,-0.2646,16,2,3,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6255,608.4395,-0.5269,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.4959,649.6279,-0.4510,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.4574,662.2445,-0.4533,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.4950,649.9027,-0.4815,-0.3032,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,15,0,0
-0.6063,614.4317,-0.4815,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5646,627.5574,-0.5213,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5530,631.2547,-0.5324,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6469,601.8342,-0.5551,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5126,644.2221,-0.6016,-0.3934,-0.6000,-0.2646,16,2,3,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5657,627.2052,-0.5649,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.5359,636.6978,-0.5628,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.6199,610.2040,-0.5615,-0.3934,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,16,0,0
-0.4731,657.0812,-0.5615,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5916,619.0409,-0.5785,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.3822,687.4007,-0.5674,-0.3609,-0.6000,-0.2646,16,2,3,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5331,637.6113,-0.5695,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6098,613.3396,-0.5645,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5902,619.4609,-0.5433,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5481,632.8064,-0.5330,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.5138,643.8322,-0.5576,-0.3609,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,17,0,0
-0.6122,612.5859,-0.5576,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.4610,661.0584,-0.5490,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.3534,697.2247,-0.5281,-0.3404,-0.6000,-0.2646,16,2,3,0,2,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.5004,648.1604,-0.4943,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.3953,682.9674,-0.3994,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.4405,667.8395,-0.4254,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.4915,651.0655,-0.4544,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.5275,639.4034,-0.4589,-0.3404,-0.6000,-0.2646,16,2,3,0,2,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,18,0,0
-0.4222,673.9440,-0.4589,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.4481,665.3030,-0.4511,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.3677,692.3298,-0.4639,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.2691,726.6253,-0.4799,-0.2691,-0.6000,-0.2646,16,2,3,0,3,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.5153,643.3202,-0.4946,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.4645,659.9108,-0.5505,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.4916,651.0267,-0.5538,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.5902,619.4634,-0.5236,-0.2691,-0.6000,-0.2646,16,2,3,0,3,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,19,0,0
-0.6209,609.8737,-0.5236,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.3679,692.2737,-0.4812,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.3761,689.4734,-0.4003,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.3572,695.9427,-0.3895,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.2991,716.0529,-0.3935,-0.2721,-0.6000,-0.2646,16,2,3,0,4,1,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.4496,664.8045,-0.3863,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.4987,648.7168,-0.4270,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.5126,644.2164,-0.4523,-0.2721,-0.6000,-0.2646,16,2,3,0,4,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,20,0,0
-0.4573,662.2690,-0.4523,-0.3227,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.4257,672.7650,-0.4994,-0.3227,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.4251,672.9524,-0.4949,-0.3227,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
-0.5550,630.5982,-0.4876,-0.3227,-0.6000,-0.2646,16,2,3,1,5,0,0.0348,0.0866,0.0500,5,0.1000,0.6500,21,0,0
