observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6491,601.1508,-0.6469,-0.4122,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.6354,605.3831,-0.6364,-0.4122,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.4092,678.2837,-0.6263,-0.4122,-0.6000,-0.4999,40,5,2,1,4,1,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.6299,607.0810,-0.6259,-0.4122,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.6394,604.1494,-0.6410,-0.4122,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.6290,607.3535,-0.6329,-0.4122,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.6321,606.4037,-0.6329,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6614,597.3835,-0.6567,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6561,599.0179,-0.6589,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6557,599.1475,-0.6558,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6598,597.8796,-0.6617,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.6619,597.2395,-0.6567,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.4170,675.6834,-0.6561,-0.4140,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.6433,602.9583,-0.6479,-0.4140,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.6495,601.0294,-0.6479,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,5,0,0
-0.6507,600.6746,-0.6480,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,5,0,0
-0.6866,589.7132,-0.6804,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.6776,592.4366,-0.6699,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.6801,591.6883,-0.6749,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.4542,663.2875,-0.6687,-0.4525,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.6561,599.0239,-0.6555,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.6453,602.3322,-0.6437,-0.4525,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.6417,603.4470,-0.6437,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6387,604.3608,-0.6423,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6271,607.9549,-0.6297,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6375,604.7318,-0.6373,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6237,609.0184,-0.6287,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6404,603.8368,-0.6423,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6477,601.6040,-0.6517,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6572,598.6654,-0.6537,-0.4639,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,6,0,0
-0.6467,601.9031,-0.6537,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.6470,601.8106,-0.6434,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.4892,651.8081,-0.6517,-0.4845,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.6476,601.6263,-0.6466,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.6243,608.8077,-0.6221,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.6094,613.4682,-0.6049,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.6101,613.2429,-0.6114,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.6119,612.6853,-0.6152,-0.4845,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.6210,609.8534,-0.6152,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5960,617.6340,-0.5999,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5977,617.1321,-0.5928,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5904,619.4133,-0.5886,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.4932,650.5137,-0.5883,-0.4940,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5965,617.4894,-0.5916,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5943,618.1830,-0.5935,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.6143,611.9361,-0.6081,-0.4940,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.6084,613.7592,-0.6081,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.6138,612.0831,-0.6159,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.6237,609.0137,-0.6179,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5177,642.5515,-0.6168,-0.5146,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.6011,616.0400,-0.6000,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.6057,614.6043,-0.6071,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5953,617.8669,-0.5956,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5770,623.6181,-0.5782,-0.5146,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5683,626.3898,-0.5782,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5846,621.2266,-0.5860,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5678,626.5470,-0.5631,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5644,627.6269,-0.5683,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5666,626.9066,-0.5675,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5540,630.9097,-0.5670,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.4743,656.6671,-0.5571,-0.4744,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5667,626.8981,-0.5698,-0.4744,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,10,0,0
-0.5772,623.5730,-0.5698,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5721,625.1824,-0.5731,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5755,624.0979,-0.5764,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5910,619.2153,-0.5881,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5879,620.2061,-0.5927,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5814,622.2551,-0.5813,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.4659,659.4340,-0.6206,-0.4662,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.6203,610.0664,-0.6267,-0.4662,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.6266,608.0958,-0.6267,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.6282,607.6058,-0.6329,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.6231,609.2049,-0.6264,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.6162,611.3538,-0.6222,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6469,601.8516,-0.6365,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6375,604.7453,-0.6383,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.4213,674.2343,-0.6371,-0.4175,-0.6000,-0.4999,40,5,2,1,6,1,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6459,602.1600,-0.6481,-0.4175,-0.6000,-0.4999,40,5,2,1,6,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6497,600.9783,-0.6481,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.6413,603.5724,-0.6460,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.6596,597.9273,-0.6634,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.6749,593.2826,-0.6730,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.6820,591.0961,-0.6798,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.4325,670.4849,-0.6755,-0.4308,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.6484,601.3883,-0.6535,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.6379,604.6117,-0.6449,-0.4308,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.6451,602.3944,-0.6449,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6542,599.6037,-0.6481,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6591,598.1032,-0.6603,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6582,598.3796,-0.6587,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.4509,664.4055,-0.6365,-0.4479,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6459,602.1429,-0.6432,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6422,603.2741,-0.6469,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6458,602.1827,-0.6416,-0.4479,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,14,0,0
-0.6420,603.3413,-0.6416,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.6263,608.1915,-0.6195,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.6076,614.0116,-0.6107,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.4713,657.6498,-0.6093,-0.4764,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.6247,608.6841,-0.6232,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.6271,607.9606,-0.6301,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.6232,609.1782,-0.6296,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.6253,608.5149,-0.6234,-0.4764,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.6256,608.4343,-0.6234,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.6041,615.1247,-0.6043,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.6057,614.6132,-0.6080,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.6219,609.5589,-0.6190,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5290,638.9080,-0.6147,-0.5211,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.6029,615.4826,-0.6030,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.6203,610.0636,-0.6226,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.6097,613.3505,-0.6056,-0.5211,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5994,616.5746,-0.6056,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.6007,616.1882,-0.6005,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.4631,660.3668,-0.6187,-0.4591,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6236,609.0530,-0.6272,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6150,611.7121,-0.6165,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6189,610.4990,-0.6088,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6427,603.1292,-0.6401,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6271,607.9505,-0.6357,-0.4591,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6378,604.6564,-0.6357,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6359,605.2269,-0.6398,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6309,606.7649,-0.6364,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.4440,666.6916,-0.6045,-0.4477,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6114,612.8230,-0.6107,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6358,605.2594,-0.6340,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6421,603.3118,-0.6367,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6664,595.8527,-0.6589,-0.4477,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,18,0,0
-0.6592,598.0512,-0.6589,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6514,600.4622,-0.6540,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.5067,646.1139,-0.6445,-0.5028,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6448,602.4783,-0.6414,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6402,603.9120,-0.6494,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6547,599.4448,-0.6576,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6728,593.8957,-0.6730,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6708,594.5109,-0.6661,-0.5028,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6605,597.6682,-0.6661,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6651,596.2483,-0.6682,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6612,597.4455,-0.6631,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6552,599.2829,-0.6554,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.4858,652.9312,-0.6545,-0.4871,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6641,596.5781,-0.6572,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6554,599.2267,-0.6536,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6501,600.8564,-0.6541,-0.4871,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6530,599.9522,-0.6541,-0.5097,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6738,593.6031,-0.6670,-0.5097,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6762,592.8748,-0.6746,-0.5097,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
-0.6821,591.0645,-0.6848,-0.5097,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
