observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.4547,663.1431,-0.4509,-0.4894,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,9,0,0
-0.4861,652.8056,-0.4507,-0.4894,-0.6000,-0.3990,160,20,2,1,4,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,9,0,0
-0.4705,657.9197,-0.4532,-0.4894,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,9,0,0
-0.4563,662.6193,-0.4642,-0.4894,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,9,0,0
-0.4769,655.8174,-0.4517,-0.4894,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,9,0,0
-0.4399,668.0508,-0.4517,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4487,665.1336,-0.4548,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4631,660.3725,-0.4569,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4698,658.1694,-0.4723,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4899,651.5797,-0.4823,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4848,653.2584,-0.4815,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.5394,635.5923,-0.4883,-0.5330,-0.6000,-0.3990,160,20,2,1,6,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4985,648.7899,-0.4974,-0.5330,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,10,0,0
-0.4982,648.8887,-0.4974,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.5082,645.6158,-0.4987,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.5018,647.6917,-0.5064,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.5185,642.2919,-0.4895,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.4928,650.6201,-0.4752,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.4921,650.8486,-0.4629,-0.4905,-0.6000,-0.3990,160,20,2,1,5,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.4411,667.6354,-0.4582,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.4632,660.3235,-0.4646,-0.4905,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,11,0,0
-0.4556,662.8489,-0.4646,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4602,661.3251,-0.4654,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4591,661.6928,-0.4638,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4704,657.9453,-0.4710,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4926,650.7124,-0.4856,-0.4838,-0.6000,-0.3990,160,20,2,1,4,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4833,653.7383,-0.4816,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.4992,648.5663,-0.5008,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.5204,641.6845,-0.5167,-0.4838,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,12,0,0
-0.5105,644.8972,-0.5167,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5196,641.9577,-0.5295,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5623,628.2781,-0.5536,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5531,631.1969,-0.5604,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5504,632.0816,-0.5542,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5481,632.8149,-0.5481,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5833,621.6341,-0.5599,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5342,637.2527,-0.5421,-0.4814,-0.6000,-0.3990,160,20,2,2,,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,13,0,0
-0.5304,638.4772,-0.5421,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.5199,641.8421,-0.5243,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.5042,646.9404,-0.5130,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.5193,642.0312,-0.5123,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.4953,649.8171,-0.5005,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.4367,669.1052,-0.5077,-0.4320,-0.6000,-0.3990,160,20,2,1,5,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.5266,639.6889,-0.5087,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.5110,644.7134,-0.5099,-0.4320,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,14,0,0
-0.4989,648.6456,-0.5099,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5147,643.5387,-0.5138,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5282,639.1621,-0.5232,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5468,633.2020,-0.5266,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5153,643.3253,-0.5241,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.4073,678.9363,-0.5406,-0.4123,-0.6000,-0.3990,160,20,2,1,5,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5470,633.1570,-0.5312,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5204,641.6729,-0.5164,-0.4123,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,15,0,0
-0.5125,644.2329,-0.5164,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5229,640.8825,-0.5152,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5204,641.6963,-0.5306,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5300,638.6069,-0.5464,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5499,632.2131,-0.5386,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5461,633.4301,-0.5491,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.3734,690.4007,-0.5660,-0.3775,-0.6000,-0.3990,160,20,2,1,6,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5393,635.6231,-0.5648,-0.3775,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,16,0,0
-0.5665,626.9610,-0.5648,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5855,620.9333,-0.5797,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5696,625.9563,-0.5686,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5719,625.2381,-0.5756,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5844,621.2987,-0.5824,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.3702,691.4821,-0.5735,-0.3597,-0.6000,-0.3990,160,20,2,1,5,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5695,625.9982,-0.5728,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5672,626.7257,-0.5679,-0.3597,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,17,0,0
-0.5731,624.8519,-0.5679,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.6054,614.6999,-0.5773,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5795,622.8536,-0.5658,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5428,634.4995,-0.5530,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5455,633.6460,-0.5520,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.3876,685.5924,-0.5700,-0.3843,-0.6000,-0.3990,160,20,2,1,5,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5434,634.2958,-0.5529,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5471,633.1139,-0.5375,-0.3843,-0.6000,-0.3990,160,20,2,1,5,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,18,0,0
-0.5181,642.4295,-0.5375,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5567,630.0459,-0.5541,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5608,628.7615,-0.5625,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5576,629.7888,-0.5603,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5478,632.9030,-0.5588,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5539,630.9674,-0.5585,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.3581,695.6354,-0.5679,-0.3623,-0.6000,-0.3990,160,20,2,1,6,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5538,630.9689,-0.5582,-0.3623,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,19,0,0
-0.5363,636.5783,-0.5582,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.5739,624.6053,-0.5799,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.5675,626.6240,-0.5734,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.5865,620.6449,-0.5727,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.5839,621.4496,-0.5843,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.5948,618.0277,-0.6000,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.4238,673.3950,-0.6019,-0.4236,-0.6000,-0.3990,160,20,2,1,6,1,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.6197,610.2620,-0.6152,-0.4236,-0.6000,-0.3990,160,20,2,1,6,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,20,0,0
-0.6233,609.1412,-0.6152,-0.4365,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,21,0,0
-0.6240,608.9306,-0.6115,-0.4365,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,21,0,0
-0.5940,618.2825,-0.6012,-0.4365,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,21,0,0
-0.6109,612.9974,-0.6215,-0.4365,-0.6000,-0.3990,160,20,2,1,4,0,0.0112,0.0312,0.0100,6,0.1000,0.6500,21,0,0
