observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5241,640.5063,-0.5297,-0.5235,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5242,640.4623,-0.5422,-0.5235,-0.6000,-0.5498,40,5,1,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5431,634.4047,-0.5434,-0.5235,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5464,633.3350,-0.5434,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5514,631.7651,-0.5430,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5542,630.8492,-0.5569,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5891,619.8132,-0.5880,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5873,620.3783,-0.5878,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5851,621.0657,-0.5914,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.4821,654.1266,-0.5910,-0.4883,-0.6000,-0.5498,40,5,1,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5847,621.1886,-0.5843,-0.4883,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5801,622.6390,-0.5843,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.6000,616.3909,-0.5965,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.6259,608.3335,-0.6105,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5971,617.3176,-0.5999,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5881,620.1448,-0.5904,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5966,617.4711,-0.5959,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.6075,614.0450,-0.6060,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.6329,606.1506,-0.6257,-0.5052,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.6157,611.4803,-0.6257,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6402,603.9149,-0.6461,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5294,638.7882,-0.6437,-0.5289,-0.6000,-0.5498,40,5,1,0,2,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6405,603.8000,-0.6354,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6236,609.0350,-0.6238,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6389,604.2983,-0.6371,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6541,599.6283,-0.6567,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6604,597.6943,-0.6604,-0.5289,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.6633,596.8191,-0.6604,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6562,598.9718,-0.6538,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6215,609.6821,-0.6300,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6376,604.7170,-0.6413,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5476,632.9516,-0.6620,-0.5441,-0.6000,-0.5498,40,5,1,0,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6851,590.1811,-0.6794,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6778,592.3992,-0.6785,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6652,596.2272,-0.6691,-0.5441,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.6654,596.1534,-0.6691,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6785,592.1644,-0.6850,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6667,595.7574,-0.6704,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6573,598.6427,-0.6633,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.5146,643.5762,-0.6660,-0.5167,-0.6000,-0.5498,40,5,1,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6501,600.8664,-0.6581,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6757,593.0215,-0.6731,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6950,587.1628,-0.6832,-0.5167,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.6779,592.3418,-0.6832,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6658,596.0292,-0.6604,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6673,595.5791,-0.6617,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6586,598.2458,-0.6546,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6439,602.7643,-0.6485,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6497,600.9933,-0.6491,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4866,652.6550,-0.6531,-0.4865,-0.6000,-0.5498,40,5,1,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6478,601.5715,-0.6475,-0.4865,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.6458,602.1725,-0.6475,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6335,605.9596,-0.6274,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6337,605.9054,-0.6378,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6317,606.5251,-0.6349,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6336,605.9395,-0.6405,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6415,603.5156,-0.6421,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4711,657.7430,-0.6487,-0.4731,-0.6000,-0.5498,40,5,1,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6364,605.0786,-0.6447,-0.4731,-0.6000,-0.5498,40,5,1,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.6502,600.8243,-0.6447,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6254,608.4891,-0.6252,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6142,611.9661,-0.6093,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.4915,651.0463,-0.6138,-0.4903,-0.6000,-0.5498,40,5,1,0,3,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6313,606.6426,-0.6281,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6327,606.2282,-0.6277,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6307,606.8422,-0.6364,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6411,603.6203,-0.6312,-0.4903,-0.6000,-0.5498,40,5,1,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.6348,605.5795,-0.6312,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6468,601.8833,-0.6457,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5177,642.5629,-0.6344,-0.5153,-0.6000,-0.5498,40,5,1,0,2,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6385,604.4433,-0.6379,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6691,595.0274,-0.6617,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6697,594.8402,-0.6674,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6530,599.9531,-0.6504,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6550,599.3528,-0.6546,-0.5153,-0.6000,-0.5498,40,5,1,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.6681,595.3492,-0.6546,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6584,598.3124,-0.6523,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6399,603.9858,-0.6372,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6419,603.3662,-0.6360,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5406,635.1849,-0.6195,-0.5440,-0.6000,-0.5498,40,5,1,0,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6057,614.6121,-0.6035,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6081,613.8583,-0.6054,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6063,614.4168,-0.6121,-0.5440,-0.6000,-0.5498,40,5,1,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.6089,613.6033,-0.6121,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.6117,612.7444,-0.6114,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.6047,614.9154,-0.6051,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5982,616.9586,-0.6034,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.6047,614.9116,-0.6008,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.6027,615.5402,-0.5954,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5975,617.1688,-0.5948,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5700,625.8500,-0.5708,-0.5083,-0.6000,-0.5498,40,5,1,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5745,624.4084,-0.5708,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5541,630.8758,-0.5575,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5458,633.5244,-0.5463,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5587,629.4197,-0.5541,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5873,620.3689,-0.5231,-0.5801,-0.6000,-0.5498,40,5,1,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.4841,653.4872,-0.4948,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5004,648.1733,-0.4972,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5057,646.4479,-0.5024,-0.5801,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5099,645.0769,-0.5024,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5107,644.8226,-0.5105,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5241,640.4825,-0.5261,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5177,642.5670,-0.5167,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5778,623.3897,-0.5255,-0.5784,-0.6000,-0.5498,40,5,1,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5135,643.9270,-0.5243,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5243,640.4310,-0.5177,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5228,640.9000,-0.5297,-0.5784,-0.6000,-0.5498,40,5,1,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5291,638.8754,-0.5297,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5355,636.8360,-0.5352,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5429,634.4487,-0.5384,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5351,636.9707,-0.5347,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5426,634.5679,-0.5453,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6182,610.7025,-0.5352,-0.6204,-0.6000,-0.5498,40,5,1,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5212,641.4417,-0.5194,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5238,640.5981,-0.5175,-0.6204,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5206,641.6291,-0.5175,-0.5747,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.5361,636.6408,-0.5378,-0.5747,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.5277,639.3392,-0.5315,-0.5747,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.5440,634.1008,-0.5495,-0.5747,-0.6000,-0.5498,40,5,1,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
