observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5272,639.5116,-0.5751,-0.4952,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.6585,598.2701,-0.5840,-0.4952,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.3463,699.6728,-0.5630,-0.4952,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,1,0,0
-0.5376,636.1531,-0.5630,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.7510,570.4174,-0.5718,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4925,650.7472,-0.5740,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.4123,677.2625,-0.5467,-0.5411,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.6901,588.6536,-0.5350,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.5980,617.0208,-0.5984,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.7389,574.0055,-0.6325,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.3960,682.7425,-0.6509,-0.5411,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,2,0,0
-0.5814,622.2371,-0.6509,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.6646,596.4066,-0.6289,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.6701,594.7292,-0.5468,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.5770,623.6236,-0.5569,-0.5546,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.5641,627.6979,-0.5229,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.5504,632.0817,-0.5434,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.6630,596.9042,-0.5315,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.2377,737.7784,-0.5172,-0.5546,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,3,0,0
-0.5952,617.9083,-0.5172,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.6212,609.7851,-0.5155,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5773,623.5405,-0.5237,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5938,618.3347,-0.5310,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.6843,590.4051,-0.6031,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.2971,716.7655,-0.5799,-0.4879,-0.6000,-0.4586,16,2,1,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5106,644.8693,-0.6298,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.5454,633.6786,-0.5871,-0.4879,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,4,0,0
-0.3633,693.8326,-0.5871,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.5411,635.0524,-0.6094,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.5069,646.0474,-0.5692,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.6157,611.4799,-0.5708,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4247,673.0977,-0.5205,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.5952,617.8855,-0.4696,-0.5356,-0.6000,-0.4586,16,2,1,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4943,650.1379,-0.4881,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4988,648.6956,-0.5422,-0.5356,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,5,0,0
-0.4772,655.7257,-0.5422,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.5336,637.4521,-0.5041,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.2785,723.2768,-0.4067,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.1688,762.7888,-0.4467,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.4085,678.5193,-0.3989,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.5643,627.6519,-0.4230,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.4640,660.0769,-0.4416,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.2818,722.1179,-0.4573,-0.4779,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,6,0,0
-0.2876,720.0707,-0.4573,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.3849,686.4970,-0.4582,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5090,645.3644,-0.4868,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5126,644.1935,-0.5353,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.4132,676.9458,-0.5942,-0.3567,-0.6000,-0.4586,16,2,1,0,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.6137,612.1031,-0.5757,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.4717,657.5482,-0.5961,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.5158,643.1828,-0.6281,-0.3567,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,7,0,0
-0.6073,614.1198,-0.6281,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.7871,559.8119,-0.6647,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.2283,741.1547,-0.6061,-0.2436,-0.6000,-0.4586,16,2,1,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.6970,586.5594,-0.6583,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.7568,568.6916,-0.6349,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.5234,640.7129,-0.6483,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.7738,563.6879,-0.6557,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.7266,577.6657,-0.6635,-0.2436,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,8,0,0
-0.4949,649.9520,-0.6635,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6839,590.5301,-0.6612,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.5791,622.9644,-0.6586,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.3913,684.3245,-0.6650,-0.3129,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.7077,583.3532,-0.6715,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6590,598.1279,-0.6581,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.7767,562.8452,-0.6202,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.7341,575.4248,-0.6379,-0.3129,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,9,0,0
-0.6902,588.6311,-0.6379,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.7723,564.1432,-0.6706,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.6892,588.9140,-0.6580,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.7068,583.6083,-0.6042,-0.5102,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.7894,559.1275,-0.6326,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.6708,594.5198,-0.6145,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.5468,633.2243,-0.6085,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.7099,582.6832,-0.6200,-0.5102,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,10,0,0
-0.6445,602.5858,-0.6200,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5872,620.4125,-0.6348,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5910,619.2074,-0.6435,-0.4870,-0.6000,-0.4586,16,2,1,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.6977,586.3676,-0.6561,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5868,620.5400,-0.6381,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5644,627.6145,-0.6470,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.5303,638.5106,-0.6281,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.8239,549.1383,-0.6362,-0.4870,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,11,0,0
-0.6550,599.3645,-0.6362,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6825,590.9462,-0.6471,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6934,587.6463,-0.6180,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.7811,561.5603,-0.6762,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.7193,579.8519,-0.7414,-0.5245,-0.6000,-0.4586,16,2,1,0,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6012,616.0271,-0.7544,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6245,608.7667,-0.6570,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.6085,613.7318,-0.6578,-0.5245,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,12,0,0
-0.7179,580.2709,-0.6578,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.8590,539.0807,-0.7025,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6316,606.5556,-0.6321,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6875,589.4546,-0.5924,-0.6896,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.6504,600.7590,-0.5515,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.4087,678.4683,-0.5631,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.5667,626.8857,-0.5037,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.5188,642.2198,-0.4750,-0.6896,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,13,0,0
-0.3697,691.6635,-0.4750,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.6192,610.3980,-0.4633,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4409,667.6904,-0.4713,-0.5682,-0.6000,-0.4586,16,2,1,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5774,623.4969,-0.4639,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4725,657.2827,-0.4480,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.5354,636.8568,-0.5070,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.6821,591.0924,-0.4966,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4515,664.2013,-0.5217,-0.5682,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,14,0,0
-0.4574,662.2483,-0.5217,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.6600,597.8329,-0.5725,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.6669,595.6987,-0.5692,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5334,637.4932,-0.5749,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5462,633.4097,-0.5281,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.6243,608.8305,-0.5059,-0.5620,-0.6000,-0.4586,16,2,1,1,5,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.4796,654.9342,-0.4857,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.5441,634.0685,-0.5189,-0.5620,-0.6000,-0.4586,16,2,1,1,5,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,15,0,0
-0.2877,720.0628,-0.5189,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.4241,673.2954,-0.5530,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.5654,627.2847,-0.5981,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.4211,674.3085,-0.6112,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.5775,623.4730,-0.6070,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.6130,612.3350,-0.6308,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.7150,581.1460,-0.6631,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.8025,555.3089,-0.6583,-0.5654,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,16,0,0
-0.5807,622.4670,-0.6583,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.9350,517.7523,-0.6871,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5729,624.9359,-0.6699,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.7527,569.9129,-0.6458,-0.6172,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.6099,613.2939,-0.6241,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5528,631.3151,-0.5637,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.7133,581.6732,-0.5158,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5520,631.5458,-0.5408,-0.6172,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,17,0,0
-0.5361,636.6445,-0.5408,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5738,624.6265,-0.5811,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.3110,711.8959,-0.6056,-0.5216,-0.6000,-0.4586,16,2,1,0,2,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5268,639.6266,-0.6096,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5889,619.8728,-0.5779,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.5514,631.7457,-0.6347,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.6077,613.9781,-0.6342,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.7271,577.5186,-0.6451,-0.5216,-0.6000,-0.4586,16,2,1,0,2,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,18,0,0
-0.7365,574.7124,-0.6451,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.7042,584.3990,-0.6507,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5709,625.5433,-0.6296,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5139,643.7902,-0.6588,-0.5004,-0.6000,-0.4586,16,2,1,0,3,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.6314,606.6178,-0.6866,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.6281,607.6375,-0.6995,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.5938,618.3388,-0.6758,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.7444,572.3664,-0.6953,-0.5004,-0.6000,-0.4586,16,2,1,0,3,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,19,0,0
-0.7692,565.0632,-0.6953,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.7352,575.1098,-0.6911,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.6820,591.1166,-0.6888,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.7736,563.7706,-0.7101,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.1649,764.2244,-0.6293,-0.3957,-0.6000,-0.4586,16,2,1,0,4,1,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.4405,667.8434,-0.6326,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.7468,571.6560,-0.6832,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.6180,610.7692,-0.6396,-0.3957,-0.6000,-0.4586,16,2,1,0,4,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,20,0,0
-0.6183,610.6780,-0.6396,-0.2424,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,21,0,0
-0.7323,575.9714,-0.6504,-0.2424,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,21,0,0
-0.6607,597.6036,-0.6911,-0.2424,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,21,0,0
-0.4983,648.8558,-0.6400,-0.2424,-0.6000,-0.4586,16,2,1,2,,0,0.0348,0.0866,0.1000,5,0.1000,0.6500,21,0,0
