observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6109,612.9815,-0.6001,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.6005,616.2334,-0.5992,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.6076,614.0086,-0.6020,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.5944,618.1640,-0.5947,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.5341,637.2883,-0.5988,-0.5269,-0.6000,-0.5498,160,20,1,1,4,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.6114,612.8264,-0.6028,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.6073,614.0987,-0.6044,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.6076,614.0169,-0.5999,-0.5269,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,3,0,0
-0.5980,617.0261,-0.5999,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5997,616.5052,-0.5986,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.6058,614.5834,-0.5966,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5824,621.9372,-0.5888,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5907,619.3177,-0.5885,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.4981,648.9172,-0.5868,-0.5050,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5926,618.7225,-0.5944,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5837,621.5079,-0.5857,-0.5050,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,4,0,0
-0.5769,623.6737,-0.5857,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5732,624.8244,-0.5736,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5761,623.9205,-0.5759,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5750,624.2719,-0.5804,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5734,624.7618,-0.5734,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5158,643.1669,-0.5705,-0.5134,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5640,627.7402,-0.5628,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5761,623.9232,-0.5609,-0.5134,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,5,0,0
-0.5707,625.6065,-0.5609,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5466,633.2960,-0.5580,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5565,630.1157,-0.5590,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5640,627.7392,-0.5593,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5634,627.9485,-0.5587,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5163,643.0068,-0.5562,-0.5176,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5537,631.0320,-0.5501,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5460,633.4567,-0.5444,-0.5176,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,6,0,0
-0.5408,635.1297,-0.5444,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5447,633.8729,-0.5468,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5452,633.7262,-0.5442,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5474,633.0278,-0.5492,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.4872,652.4753,-0.5416,-0.4902,-0.6000,-0.5498,160,20,1,1,4,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5555,630.4522,-0.5507,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5544,630.7857,-0.5557,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5588,629.3866,-0.5563,-0.4902,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,7,0,0
-0.5622,628.3261,-0.5563,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5618,628.4327,-0.5611,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5638,627.8064,-0.5604,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5487,632.6020,-0.5515,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5487,632.6069,-0.5504,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5553,630.5137,-0.5576,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.4882,652.1457,-0.5615,-0.4866,-0.6000,-0.5498,160,20,1,1,6,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5645,627.5768,-0.5655,-0.4866,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,8,0,0
-0.5632,627.9948,-0.5655,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5594,629.1961,-0.5600,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5614,628.5814,-0.5682,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5658,627.1773,-0.5661,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5702,625.7620,-0.5682,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5748,624.3337,-0.5738,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5651,627.4080,-0.5674,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5577,629.7400,-0.5596,-0.4860,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,9,0,0
-0.5663,627.0143,-0.5596,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5525,631.4014,-0.5538,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5458,633.5343,-0.5463,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5383,635.9298,-0.5446,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.4863,652.7423,-0.5475,-0.4917,-0.6000,-0.5498,160,20,1,0,4,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5560,630.2999,-0.5459,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5435,634.2693,-0.5448,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5448,633.8689,-0.5494,-0.4917,-0.6000,-0.5498,160,20,1,0,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,10,0,0
-0.5524,631.4229,-0.5494,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5457,633.5603,-0.5498,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5175,642.6205,-0.5538,-0.5205,-0.6000,-0.5498,160,20,1,0,2,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5479,632.8725,-0.5428,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5392,635.6350,-0.5364,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5327,637.7360,-0.5348,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5387,635.8159,-0.5393,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5479,632.8734,-0.5508,-0.5205,-0.6000,-0.5498,160,20,1,0,2,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,11,0,0
-0.5484,632.6906,-0.5508,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5370,636.3573,-0.5367,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5432,634.3736,-0.5391,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5004,648.1652,-0.5411,-0.5025,-0.6000,-0.5498,160,20,1,0,3,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5364,636.5356,-0.5334,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5244,640.3979,-0.5264,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5247,640.3120,-0.5224,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5393,635.6037,-0.5319,-0.5025,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,12,0,0
-0.5362,636.6214,-0.5319,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5209,641.5370,-0.5231,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5268,639.6326,-0.5239,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5145,643.5824,-0.5280,-0.5030,-0.6000,-0.5498,160,20,1,0,3,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5443,634.0306,-0.5407,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5333,637.5278,-0.5294,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5260,639.8986,-0.5304,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5334,637.4996,-0.5249,-0.5030,-0.6000,-0.5498,160,20,1,0,3,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,13,0,0
-0.5336,637.4321,-0.5249,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5406,635.1906,-0.5367,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5283,639.1402,-0.5273,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5108,644.7946,-0.5206,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5208,641.5742,-0.5151,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5306,638.4107,-0.5221,-0.5210,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5184,642.3280,-0.5219,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5308,638.3289,-0.5209,-0.5210,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,14,0,0
-0.5194,642.0222,-0.5209,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5267,639.6685,-0.5264,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5288,638.9773,-0.5316,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5364,636.5305,-0.5359,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5227,640.9318,-0.5406,-0.5190,-0.6000,-0.5498,160,20,1,1,4,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5308,638.3371,-0.5322,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5279,639.2775,-0.5310,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5483,632.7346,-0.5467,-0.5190,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,15,0,0
-0.5496,632.3316,-0.5467,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5515,631.7333,-0.5549,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5495,632.3650,-0.5522,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5544,630.7815,-0.5585,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5238,640.5884,-0.5613,-0.5202,-0.6000,-0.5498,160,20,1,1,4,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5671,626.7705,-0.5614,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5550,630.6133,-0.5583,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5586,629.4516,-0.5593,-0.5202,-0.6000,-0.5498,160,20,1,1,4,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,16,0,0
-0.5602,628.9578,-0.5593,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5576,629.7808,-0.5595,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5661,627.0856,-0.5586,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5517,631.6390,-0.5685,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5735,624.7190,-0.5746,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5036,647.1274,-0.5751,-0.5094,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5740,624.5896,-0.5786,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5813,622.2751,-0.5804,-0.5094,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,17,0,0
-0.5769,623.6734,-0.5804,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5796,622.7996,-0.5833,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5794,622.8552,-0.5753,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5719,625.2298,-0.5738,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5793,622.8941,-0.5769,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5722,625.1522,-0.5760,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5025,647.4846,-0.5821,-0.5040,-0.6000,-0.5498,160,20,1,1,6,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5902,619.4621,-0.5819,-0.5040,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,18,0,0
-0.5770,623.6331,-0.5819,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5938,618.3438,-0.5833,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5806,622.4795,-0.5922,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5796,622.8010,-0.5820,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5760,623.9518,-0.5768,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5667,626.8708,-0.5712,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5140,643.7648,-0.5674,-0.5122,-0.6000,-0.5498,160,20,1,1,6,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5645,627.5978,-0.5618,-0.5122,-0.6000,-0.5498,160,20,1,1,6,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,19,0,0
-0.5596,629.1349,-0.5618,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5740,624.5837,-0.5684,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5693,626.0650,-0.5745,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5690,626.1685,-0.5773,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5860,620.8061,-0.5859,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5062,646.2951,-0.5893,-0.5019,-0.6000,-0.5498,160,20,1,1,5,1,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5905,619.3869,-0.5905,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5974,617.2114,-0.5961,-0.5019,-0.6000,-0.5498,160,20,1,1,5,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,20,0,0
-0.5980,617.0194,-0.5961,-0.5222,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,21,0,0
-0.6022,615.7022,-0.6017,-0.5222,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,21,0,0
-0.6035,615.2928,-0.6061,-0.5222,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,21,0,0
-0.6046,614.9642,-0.6023,-0.5222,-0.6000,-0.5498,160,20,1,2,,0,0.0056,0.0156,0.0050,6,0.1000,0.6500,21,0,0
