observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5792,622.9182,-0.5798,-0.4570,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0028,6,0.1000,0.6500,2,0,0
-0.4606,661.1893,-0.5872,-0.4570,-0.6000,-0.4999,40,5,2,1,4,1,0.0111,0.0300,0.0028,6,0.1000,0.6500,2,0,0
-0.6106,613.0901,-0.6068,-0.4570,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0028,6,0.1000,0.6500,2,0,0
-0.6042,615.0838,-0.6040,-0.4570,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0028,6,0.1000,0.6500,2,0,0
-0.5800,622.6930,-0.5818,-0.4570,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,2,0,0
-0.5821,622.0147,-0.5818,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.5886,619.9825,-0.5832,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.5832,621.6830,-0.5858,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.5740,624.5639,-0.5722,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.5754,624.1331,-0.5737,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0029,6,0.1000,0.6500,3,0,0
-0.4627,660.4841,-0.5934,-0.4636,-0.6000,-0.4999,40,5,2,1,5,1,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.5849,621.1432,-0.5861,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.5727,625.0019,-0.5757,-0.4636,-0.6000,-0.4999,40,5,2,1,5,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,3,0,0
-0.5776,623.4517,-0.5757,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6003,616.3088,-0.5952,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6015,615.9306,-0.5987,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.6085,613.7258,-0.6048,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0030,6,0.1000,0.6500,4,0,0
-0.4638,660.1396,-0.5988,-0.4706,-0.6000,-0.4999,40,5,2,1,4,1,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.5895,619.6902,-0.5875,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.5718,625.2723,-0.5721,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.5881,620.1414,-0.5898,-0.4706,-0.6000,-0.4999,40,5,2,1,4,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,4,0,0
-0.5878,620.2232,-0.5898,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,5,0,0
-0.6014,615.9572,-0.6035,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0031,6,0.1000,0.6500,5,0,0
-0.5984,616.9093,-0.5975,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.4812,654.4131,-0.5846,-0.4803,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5818,622.1153,-0.5813,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5648,627.4947,-0.5652,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5612,628.6358,-0.5637,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5715,625.3754,-0.5723,-0.4803,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0032,6,0.1000,0.6500,5,0,0
-0.5746,624.3777,-0.5723,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5967,617.4265,-0.5954,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5918,618.9632,-0.5909,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.6105,613.1190,-0.6043,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.4279,672.0270,-0.5958,-0.4228,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5855,620.9449,-0.5842,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5700,625.8474,-0.5656,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0033,6,0.1000,0.6500,6,0,0
-0.5616,628.4888,-0.5630,-0.4228,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,6,0,0
-0.5576,629.7685,-0.5630,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5461,633.4333,-0.5475,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5297,638.6941,-0.5278,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5318,638.0049,-0.5378,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5684,626.3571,-0.5636,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0034,6,0.1000,0.6500,7,0,0
-0.5646,627.5401,-0.5602,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.5537,631.0142,-0.5526,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.5608,628.7610,-0.5626,-0.4305,-0.6000,-0.4999,40,5,2,2,,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,7,0,0
-0.5692,626.1017,-0.5626,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5649,627.4582,-0.5682,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.4034,680.2583,-0.5556,-0.4020,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5561,630.2375,-0.5569,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0035,6,0.1000,0.6500,8,0,0
-0.5678,626.5368,-0.5654,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5668,626.8633,-0.5631,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5534,631.1182,-0.5538,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5637,627.8220,-0.5579,-0.4020,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,8,0,0
-0.5519,631.5870,-0.5579,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.5625,628.2269,-0.5610,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0036,6,0.1000,0.6500,9,0,0
-0.5568,630.0289,-0.5584,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.4211,674.2901,-0.5630,-0.4202,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5745,624.4145,-0.5731,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5763,623.8460,-0.5752,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5722,625.1436,-0.5739,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5664,626.9771,-0.5646,-0.4202,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0037,6,0.1000,0.6500,9,0,0
-0.5662,627.0549,-0.5646,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5818,622.1283,-0.5840,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.4318,670.7180,-0.5683,-0.4311,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5738,624.6361,-0.5721,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5793,622.9050,-0.5785,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5814,622.2345,-0.5780,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5866,620.5951,-0.5929,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0038,6,0.1000,0.6500,10,0,0
-0.5902,619.4548,-0.5886,-0.4311,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,10,0,0
-0.5870,620.4863,-0.5886,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5986,616.8275,-0.5943,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.4319,670.6958,-0.5957,-0.4325,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.5995,616.5546,-0.5993,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.6049,614.8783,-0.6062,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0039,6,0.1000,0.6500,11,0,0
-0.6031,615.4211,-0.6029,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.6085,613.7486,-0.6063,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.6213,609.7591,-0.6237,-0.4325,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,11,0,0
-0.6253,608.5237,-0.6237,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.6179,610.7961,-0.6212,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.5063,646.2428,-0.6305,-0.5064,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0040,6,0.1000,0.6500,12,0,0
-0.6399,603.9824,-0.6350,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6189,610.4926,-0.6228,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.6047,614.9408,-0.6033,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5909,619.2612,-0.5931,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5835,621.5843,-0.5822,-0.5064,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,12,0,0
-0.5838,621.4958,-0.5822,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.5791,622.9730,-0.5755,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0041,6,0.1000,0.6500,13,0,0
-0.5404,635.2600,-0.5859,-0.5378,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5835,621.5924,-0.5848,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5698,625.9194,-0.5702,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5682,626.4098,-0.5638,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5674,626.6716,-0.5676,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5754,624.1269,-0.5776,-0.5378,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0042,6,0.1000,0.6500,13,0,0
-0.5809,622.4090,-0.5776,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6050,614.8324,-0.6022,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6151,611.6852,-0.6166,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5694,626.0204,-0.6112,-0.5715,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.6073,614.1053,-0.6115,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5974,617.2248,-0.6000,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5805,622.5378,-0.5780,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0043,6,0.1000,0.6500,14,0,0
-0.5765,623.7744,-0.5760,-0.5715,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,14,0,0
-0.5676,626.5911,-0.5760,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5810,622.3658,-0.5770,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5171,642.7487,-0.5912,-0.5189,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5736,624.6929,-0.5760,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5930,618.5807,-0.5752,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0044,6,0.1000,0.6500,15,0,0
-0.5890,619.8449,-0.5853,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5883,620.0578,-0.5790,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5795,622.8541,-0.5804,-0.5189,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,15,0,0
-0.5815,622.2014,-0.5804,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5674,626.6544,-0.5596,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5520,631.5530,-0.5567,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0045,6,0.1000,0.6500,16,0,0
-0.5658,627.1678,-0.5733,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.4965,649.4327,-0.5768,-0.4968,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5695,625.9894,-0.5766,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5720,625.2009,-0.5783,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5871,620.4331,-0.5851,-0.4968,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,16,0,0
-0.5882,620.0850,-0.5851,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.5855,620.9537,-0.5821,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0046,6,0.1000,0.6500,17,0,0
-0.5812,622.3122,-0.5800,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5801,622.6345,-0.5832,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.4925,650.7270,-0.5780,-0.4843,-0.6000,-0.4999,40,5,2,0,4,1,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.5959,617.6702,-0.5891,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6018,615.8172,-0.5989,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6057,614.6046,-0.5980,-0.4843,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0047,6,0.1000,0.6500,17,0,0
-0.6038,615.2036,-0.5980,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.5886,619.9819,-0.5938,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6059,614.5443,-0.6092,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.4926,650.6824,-0.6137,-0.4879,-0.6000,-0.4999,40,5,2,0,3,1,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6220,609.5261,-0.6221,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6402,603.9127,-0.6429,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6382,604.5070,-0.6385,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0048,6,0.1000,0.6500,18,0,0
-0.6302,606.9792,-0.6321,-0.4879,-0.6000,-0.4999,40,5,2,0,3,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,18,0,0
-0.6387,604.3703,-0.6321,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6439,602.7668,-0.6365,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.4522,663.9537,-0.6308,-0.4569,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6349,605.5350,-0.6306,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6322,606.3748,-0.6279,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0049,6,0.1000,0.6500,19,0,0
-0.6378,604.6346,-0.6331,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6211,609.8262,-0.6342,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6372,604.8184,-0.6341,-0.4569,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.6263,608.2046,-0.6341,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6170,611.0980,-0.6218,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.4877,652.3120,-0.6401,-0.4856,-0.6000,-0.4999,40,5,2,0,2,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6384,604.4691,-0.6392,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6455,602.2800,-0.6467,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6459,602.1393,-0.6470,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6526,600.1028,-0.6566,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6639,596.6374,-0.6537,-0.4856,-0.6000,-0.4999,40,5,2,0,2,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,20,0,0
-0.6473,601.7163,-0.6537,-0.4693,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6324,606.3100,-0.6257,-0.4693,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0051,6,0.1000,0.6500,21,0,0
-0.6266,608.1192,-0.6146,-0.4693,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
-0.6239,608.9357,-0.6173,-0.4693,-0.6000,-0.4999,40,5,2,0,4,0,0.0111,0.0300,0.0052,6,0.1000,0.6500,21,0,0
