observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6725,593.9906,-0.6820,-0.3268,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,2,0,0
-0.6581,598.4099,-0.6542,-0.3268,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,2,0,0
-0.6579,598.4498,-0.6542,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6861,589.8756,-0.6788,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6378,604.6301,-0.6355,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6339,605.8572,-0.6318,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6477,601.6076,-0.6473,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6210,609.8490,-0.6199,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.3739,690.2399,-0.5900,-0.3606,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6102,613.1939,-0.6109,-0.3606,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,3,0,0
-0.6042,615.0777,-0.6109,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.5973,617.2264,-0.5966,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.6248,608.6707,-0.6264,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.6454,602.2969,-0.6449,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.4198,674.7460,-0.6118,-0.4234,-0.6000,-0.4995,40,5,1,1,4,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.5858,620.8435,-0.5941,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.5897,619.6342,-0.5947,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.5452,633.7419,-0.5534,-0.4234,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,4,0,0
-0.5593,629.2444,-0.5534,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5501,632.1557,-0.5648,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.4810,654.4747,-0.5332,-0.4787,-0.6000,-0.4995,40,5,1,0,2,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5171,642.7580,-0.5057,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5308,638.3407,-0.5308,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5671,626.7540,-0.5574,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5642,627.6841,-0.5564,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5937,618.3626,-0.5886,-0.4787,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,5,0,0
-0.5821,622.0124,-0.5886,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5924,618.7694,-0.5985,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.4165,675.8270,-0.5611,-0.4409,-0.6000,-0.4995,40,5,1,0,2,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5158,643.1726,-0.5212,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5404,635.2611,-0.5480,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5211,641.4704,-0.5113,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5161,643.0680,-0.5064,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5013,647.8759,-0.5083,-0.4409,-0.6000,-0.4995,40,5,1,0,2,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,6,0,0
-0.5178,642.5381,-0.5083,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4853,653.0740,-0.4830,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4805,654.6378,-0.4708,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4141,676.6401,-0.4246,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4331,670.3102,-0.4234,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4074,678.8825,-0.4257,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4135,676.8500,-0.4250,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4343,669.9082,-0.4310,-0.4623,-0.6000,-0.4995,40,5,1,2,,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,7,0,0
-0.4298,671.3872,-0.4310,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.4037,680.1309,-0.4045,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.4049,679.7335,-0.4136,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3925,683.9227,-0.3795,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3548,696.7590,-0.3574,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3130,711.2044,-0.3105,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3563,696.2416,-0.2955,-0.3479,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3302,705.2168,-0.3367,-0.3479,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,8,0,0
-0.3336,704.0607,-0.3367,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3354,703.4312,-0.3351,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3471,699.3943,-0.3382,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3461,699.7535,-0.3574,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3493,698.6456,-0.3507,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3432,700.7531,-0.3556,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.4134,676.8940,-0.3671,-0.4128,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3816,687.6019,-0.3926,-0.4128,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,9,0,0
-0.3815,687.6455,-0.3926,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.3971,682.3738,-0.4037,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4025,680.5416,-0.4129,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4276,672.1214,-0.4139,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4124,677.2151,-0.4045,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4026,680.5015,-0.3906,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4450,666.3552,-0.3907,-0.4493,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4276,672.1316,-0.4288,-0.4493,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,10,0,0
-0.4460,665.9990,-0.4288,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.3838,686.8609,-0.3855,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.3993,681.6394,-0.4002,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.3848,686.5384,-0.3898,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.3852,686.3789,-0.3864,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.3992,681.6470,-0.3997,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.5495,632.3630,-0.4104,-0.5602,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.4342,669.9481,-0.4379,-0.5602,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,11,0,0
-0.4313,670.8870,-0.4379,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.4400,668.0145,-0.4448,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.4322,670.5997,-0.4234,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.4659,659.4279,-0.4592,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.4673,658.9773,-0.4793,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.6022,615.7197,-0.4891,-0.5667,-0.6000,-0.4995,40,5,1,1,5,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.4531,663.6749,-0.4632,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.5057,646.4327,-0.5022,-0.5667,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,12,0,0
-0.5064,646.2140,-0.5022,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.4778,655.5288,-0.4934,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5052,646.5896,-0.4948,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5313,638.1829,-0.5234,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5158,643.1736,-0.5175,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5023,647.5566,-0.5117,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.6142,611.9507,-0.5139,-0.6067,-0.6000,-0.4995,40,5,1,1,6,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5113,644.6397,-0.5026,-0.6067,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,13,0,0
-0.5050,646.6623,-0.5026,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4808,654.5540,-0.4783,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4534,663.5677,-0.4522,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4518,664.1081,-0.4602,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.5044,646.8694,-0.4521,-0.5069,-0.6000,-0.4995,40,5,1,1,4,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4776,655.5978,-0.4671,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4686,658.5518,-0.4588,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4430,666.9946,-0.4287,-0.5069,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,14,0,0
-0.4200,674.6635,-0.4287,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3923,683.9828,-0.4018,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3810,687.8173,-0.3836,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.4154,676.2186,-0.3976,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3400,701.8339,-0.3576,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.5758,624.0090,-0.3933,-0.5602,-0.6000,-0.4995,40,5,1,1,5,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3827,687.2298,-0.3837,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3691,691.8537,-0.3930,-0.5602,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,15,0,0
-0.3878,685.5029,-0.3930,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3590,695.3024,-0.3616,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3445,700.3085,-0.3312,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3748,689.9397,-0.3772,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.5539,630.9548,-0.3643,-0.5533,-0.6000,-0.4995,40,5,1,1,4,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3899,684.8048,-0.3769,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3659,692.9456,-0.3547,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3835,686.9841,-0.3800,-0.5533,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,16,0,0
-0.3678,692.3105,-0.3800,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.3967,682.5117,-0.3888,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.3690,691.8986,-0.3709,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.3935,683.5802,-0.3951,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.3542,696.9652,-0.3715,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.6207,609.9253,-0.3764,-0.6077,-0.6000,-0.4995,40,5,1,1,5,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.3774,689.0554,-0.3815,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.4046,679.8415,-0.3829,-0.6077,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,17,0,0
-0.4049,679.7324,-0.3829,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.3715,691.0591,-0.3797,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.3880,685.4467,-0.3986,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.3831,687.1215,-0.3882,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.3726,690.6902,-0.3740,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.6186,610.5834,-0.3752,-0.6101,-0.6000,-0.4995,40,5,1,1,5,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.3848,686.5134,-0.3957,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.4053,679.5993,-0.4191,-0.6101,-0.6000,-0.4995,40,5,1,1,5,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,18,0,0
-0.4235,673.5037,-0.4191,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4367,669.0919,-0.4357,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4700,658.0779,-0.4560,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4609,661.0790,-0.4643,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.5210,641.4886,-0.4596,-0.5230,-0.6000,-0.4995,40,5,1,1,4,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4885,652.0438,-0.4946,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.5046,646.8074,-0.4847,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4688,658.4814,-0.4643,-0.5230,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,19,0,0
-0.4499,664.7109,-0.4643,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4558,662.7554,-0.4342,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4469,665.6995,-0.4365,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4382,668.6017,-0.4416,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.6097,613.3669,-0.4688,-0.6162,-0.6000,-0.4995,40,5,1,1,4,1,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4643,659.9649,-0.4661,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4653,659.6407,-0.4614,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.4852,653.1266,-0.4951,-0.6162,-0.6000,-0.4995,40,5,1,1,4,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,20,0,0
-0.5101,645.0299,-0.4951,-0.6805,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,21,0,0
-0.4850,653.1718,-0.4852,-0.6805,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,21,0,0
-0.4763,656.0239,-0.4729,-0.6805,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,21,0,0
-0.4530,663.6901,-0.4629,-0.6805,-0.6000,-0.4995,40,5,1,1,6,0,0.0222,0.0600,0.0100,6,0.1000,0.6500,21,0,0
