observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.6305,606.9061,-0.6120,-0.6491,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,3,0,0
-0.6036,615.2583,-0.6120,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.5940,618.2825,-0.6193,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6395,604.1052,-0.6270,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6679,595.4167,-0.6261,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6020,615.7625,-0.6223,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.5876,620.2901,-0.6056,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6308,606.8209,-0.6081,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6323,606.3323,-0.6142,-0.6332,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,4,0,0
-0.6438,602.7884,-0.6142,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6062,614.4544,-0.6285,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6000,616.3806,-0.6267,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6425,603.1843,-0.6245,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6154,611.5968,-0.6316,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.5818,622.1211,-0.6400,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.7151,581.1171,-0.6866,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6946,587.2979,-0.6614,-0.5850,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,5,0,0
-0.6629,596.9289,-0.6614,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6495,601.0378,-0.6513,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.6425,603.2069,-0.6531,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.7074,583.4241,-0.6730,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.7118,582.1024,-0.6783,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.5832,621.6671,-0.7008,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.7635,566.7372,-0.7195,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.7067,583.6290,-0.6967,-0.5835,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,6,0,0
-0.7253,578.0521,-0.6967,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6846,590.3139,-0.6735,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5469,633.1988,-0.6225,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6073,614.1283,-0.6072,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6144,611.8997,-0.5844,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6135,612.1735,-0.6058,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6127,612.4327,-0.6204,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.5771,623.5899,-0.6049,-0.5758,-0.6000,-0.5720,16,2,0.5000,0,2,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,7,0,0
-0.6025,615.5987,-0.6049,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6120,612.6561,-0.6088,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6061,614.5025,-0.5948,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6016,615.9029,-0.6027,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6047,614.9244,-0.6288,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.5664,626.9950,-0.6366,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6225,609.3942,-0.6357,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6435,602.8971,-0.6394,-0.5796,-0.6000,-0.5720,16,2,0.5000,0,3,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,8,0,0
-0.6501,600.8562,-0.6394,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.6256,608.4346,-0.6441,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.6467,601.8947,-0.6358,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5948,618.0326,-0.6234,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.6072,614.1486,-0.5976,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5727,624.9992,-0.5891,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.6259,608.3303,-0.6034,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5743,624.4730,-0.5936,-0.6221,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,9,0,0
-0.5902,619.4846,-0.5936,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6447,602.5281,-0.5937,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.5886,619.9602,-0.5821,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.5321,637.9225,-0.5660,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6175,610.9245,-0.5945,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.5980,617.0298,-0.5825,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.6143,611.9352,-0.5775,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.5930,618.5900,-0.5629,-0.6062,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,10,0,0
-0.5962,617.6012,-0.5629,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5814,622.2385,-0.5988,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5643,627.6556,-0.5824,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5743,624.4695,-0.6062,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5832,621.6713,-0.6093,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5605,628.8497,-0.5900,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5656,627.2367,-0.5977,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5312,638.2207,-0.5530,-0.5811,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,11,0,0
-0.5561,630.2558,-0.5530,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.5157,643.1936,-0.5268,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.5480,632.8380,-0.5383,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.5888,619.9203,-0.5735,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6372,604.8296,-0.5798,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6411,603.6206,-0.6287,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6206,609.9666,-0.6290,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.5826,621.8641,-0.6283,-0.6318,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,12,0,0
-0.6403,603.8754,-0.6283,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6506,600.7015,-0.6566,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6715,594.3167,-0.6469,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6021,615.7274,-0.6309,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6052,614.7596,-0.6200,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6644,596.4627,-0.6448,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.5867,620.5807,-0.6433,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6657,596.0791,-0.6556,-0.5884,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,13,0,0
-0.6646,596.4064,-0.6556,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6389,604.2967,-0.6306,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6406,603.7844,-0.6152,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6601,597.7856,-0.6351,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6339,605.8482,-0.6473,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6562,598.9916,-0.6814,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6368,604.9656,-0.6668,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6742,593.4930,-0.6689,-0.6180,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,14,0,0
-0.6986,586.0771,-0.6689,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5894,619.7141,-0.6205,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5999,616.4300,-0.6205,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6446,602.5430,-0.6152,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5657,627.2186,-0.6070,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6234,609.0883,-0.6119,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.5938,618.3523,-0.6087,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6377,604.6737,-0.6057,-0.5641,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,15,0,0
-0.6546,599.4835,-0.6057,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6035,615.2877,-0.6190,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6740,593.5537,-0.6135,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5867,620.5726,-0.6109,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6530,599.9574,-0.6260,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6048,614.9058,-0.6281,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.4301,671.2912,-0.6006,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.5738,624.6344,-0.5955,-0.4419,-0.6000,-0.5720,16,2,0.5000,1,6,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,16,0,0
-0.6360,605.1893,-0.5955,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5717,625.3178,-0.5961,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5688,626.2230,-0.5826,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5272,639.4962,-0.5547,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5820,622.0380,-0.5414,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5664,626.9669,-0.5614,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5239,640.5673,-0.5817,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5295,638.7726,-0.5441,-0.5564,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,17,0,0
-0.5515,631.7233,-0.5441,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5894,619.7139,-0.5459,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5408,635.1410,-0.5165,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5504,632.0758,-0.5335,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.6194,610.3440,-0.5380,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.4913,651.1184,-0.5410,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5892,619.7791,-0.5671,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5388,635.7872,-0.5674,-0.6086,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,18,0,0
-0.5477,632.9144,-0.5674,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5359,636.7173,-0.5543,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5564,630.1417,-0.5503,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5894,619.7245,-0.5657,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5914,619.0847,-0.6025,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.6238,608.9832,-0.5906,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5899,619.5764,-0.5512,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5404,635.2539,-0.5503,-0.6107,-0.6000,-0.5720,16,2,0.5000,1,5,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,19,0,0
-0.5705,625.6843,-0.5503,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5565,630.1268,-0.5875,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.6235,609.0647,-0.5945,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.6200,610.1668,-0.6010,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.5769,623.6725,-0.6031,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,1,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
-0.6086,613.7066,-0.6040,-0.5782,-0.6000,-0.5720,16,2,0.5000,1,4,0,0.0174,0.0433,0.0250,5,0.1000,0.6500,20,0,0
