observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5683,626.3930,-0.5635,-0.5282,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5706,625.6481,-0.5720,-0.5282,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5275,639.4092,-0.5756,-0.5282,-0.6000,-0.5498,240,30,1,1,4,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5770,623.6131,-0.5785,-0.5282,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5764,623.8282,-0.5825,-0.5282,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5784,623.1851,-0.5768,-0.5282,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,2,0,0
-0.5715,625.3672,-0.5768,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5779,623.3467,-0.5816,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5759,623.9634,-0.5823,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5737,624.6571,-0.5767,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5362,636.6207,-0.5734,-0.5302,-0.6000,-0.5498,240,30,1,1,4,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5808,622.4298,-0.5762,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5639,627.7781,-0.5659,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5637,627.8517,-0.5613,-0.5302,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,3,0,0
-0.5561,630.2566,-0.5613,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5653,627.3335,-0.5643,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5629,628.1003,-0.5608,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5520,631.5601,-0.5535,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5587,629.4352,-0.5560,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5120,644.3867,-0.5457,-0.5137,-0.6000,-0.5498,240,30,1,1,5,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5436,634.2249,-0.5478,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5512,631.8200,-0.5467,-0.5137,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,4,0,0
-0.5424,634.6337,-0.5467,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5362,636.6174,-0.5404,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5358,636.7507,-0.5325,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5466,633.2777,-0.5421,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5522,631.4967,-0.5446,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5497,632.2785,-0.5460,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5317,638.0414,-0.5435,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5534,631.1146,-0.5510,-0.5103,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,5,0,0
-0.5581,629.6197,-0.5510,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5515,631.7300,-0.5632,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5689,626.1899,-0.5667,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5712,625.4516,-0.5688,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.4871,652.4987,-0.5731,-0.4940,-0.6000,-0.5498,240,30,1,0,4,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5798,622.7417,-0.5816,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5884,620.0221,-0.5854,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5945,618.1104,-0.5848,-0.4940,-0.6000,-0.5498,240,30,1,0,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,6,0,0
-0.5835,621.5814,-0.5848,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5873,620.3952,-0.5878,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5045,646.8201,-0.5879,-0.5025,-0.6000,-0.5498,240,30,1,0,2,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5920,618.8916,-0.5903,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5877,620.2497,-0.5851,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5873,620.3885,-0.5859,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5870,620.4687,-0.5776,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5782,623.2366,-0.5753,-0.5025,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,7,0,0
-0.5762,623.8838,-0.5753,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5802,622.6161,-0.5758,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5005,648.1385,-0.5826,-0.4995,-0.6000,-0.5498,240,30,1,0,2,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5877,620.2451,-0.5922,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5904,619.4220,-0.5870,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5822,622.0016,-0.5854,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5736,624.7066,-0.5782,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5798,622.7337,-0.5785,-0.4995,-0.6000,-0.5498,240,30,1,0,2,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,8,0,0
-0.5687,626.2603,-0.5785,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5757,624.0415,-0.5798,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5788,623.0459,-0.5768,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5785,623.1648,-0.5752,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5777,623.4059,-0.5793,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5944,618.1511,-0.5831,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5805,622.5170,-0.5796,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5853,621.0140,-0.5811,-0.5283,-0.6000,-0.5498,240,30,1,2,,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,9,0,0
-0.5705,625.6756,-0.5811,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5820,622.0470,-0.5771,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5718,625.2557,-0.5766,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5798,622.7360,-0.5755,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5304,638.4540,-0.5752,-0.5285,-0.6000,-0.5498,240,30,1,1,4,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5669,626.8248,-0.5700,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5702,625.7788,-0.5725,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5688,626.2308,-0.5720,-0.5285,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,10,0,0
-0.5728,624.9479,-0.5720,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5552,630.5451,-0.5717,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5688,626.2205,-0.5742,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5335,637.4800,-0.5734,-0.5295,-0.6000,-0.5498,240,30,1,0,3,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5738,624.6544,-0.5694,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5722,625.1520,-0.5647,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5684,626.3618,-0.5700,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5676,626.6093,-0.5634,-0.5295,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,11,0,0
-0.5673,626.7039,-0.5634,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5637,627.8360,-0.5671,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5707,625.6215,-0.5685,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5439,634.1501,-0.5680,-0.5440,-0.6000,-0.5498,240,30,1,0,3,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5651,627.4088,-0.5642,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5723,625.0995,-0.5710,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5635,627.9114,-0.5679,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5657,627.1917,-0.5703,-0.5440,-0.6000,-0.5498,240,30,1,0,3,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,12,0,0
-0.5634,627.9400,-0.5703,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5665,626.9375,-0.5718,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5768,623.6880,-0.5740,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5766,623.7566,-0.5787,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5764,623.8236,-0.5779,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5754,624.1426,-0.5828,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5181,642.4292,-0.5793,-0.5278,-0.6000,-0.5498,240,30,1,1,6,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5730,624.8843,-0.5720,-0.5278,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,13,0,0
-0.5696,625.9582,-0.5720,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5754,624.1429,-0.5732,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5676,626.5967,-0.5668,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5720,625.2039,-0.5623,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5719,625.2240,-0.5689,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5241,640.4803,-0.5677,-0.5281,-0.6000,-0.5498,240,30,1,1,5,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5631,628.0142,-0.5641,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5581,629.6115,-0.5549,-0.5281,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,14,0,0
-0.5481,632.7990,-0.5549,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5602,628.9617,-0.5548,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5549,630.6405,-0.5526,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5613,628.6017,-0.5584,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5567,630.0679,-0.5567,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5553,630.5228,-0.5529,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5107,644.8242,-0.5563,-0.5136,-0.6000,-0.5498,240,30,1,1,6,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5658,627.1595,-0.5557,-0.5136,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,15,0,0
-0.5551,630.5750,-0.5557,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5493,632.4088,-0.5591,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5656,627.2466,-0.5644,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5719,625.2274,-0.5654,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5625,628.2121,-0.5663,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5141,643.7148,-0.5691,-0.5152,-0.6000,-0.5498,240,30,1,1,5,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5680,626.4751,-0.5707,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5721,625.1782,-0.5729,-0.5152,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,16,0,0
-0.5755,624.1013,-0.5729,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5763,623.8443,-0.5699,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5748,624.3112,-0.5728,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5780,623.3005,-0.5785,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5748,624.3105,-0.5824,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5059,646.3824,-0.5792,-0.5138,-0.6000,-0.5498,240,30,1,1,5,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5811,622.3444,-0.5817,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5699,625.8573,-0.5728,-0.5138,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,17,0,0
-0.5718,625.2719,-0.5728,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5697,625.9392,-0.5740,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5700,625.8402,-0.5783,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5779,623.3393,-0.5765,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5006,648.1065,-0.5790,-0.5091,-0.6000,-0.5498,240,30,1,1,4,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5852,621.0554,-0.5865,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5948,618.0122,-0.5842,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5861,620.7531,-0.5848,-0.5091,-0.6000,-0.5498,240,30,1,1,4,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,18,0,0
-0.5916,619.0270,-0.5848,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5760,623.9472,-0.5816,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5699,625.8847,-0.5858,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5850,621.1059,-0.5862,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5844,621.3017,-0.5838,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5898,619.5839,-0.5799,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.4971,649.2262,-0.5840,-0.5002,-0.6000,-0.5498,240,30,1,1,6,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5952,617.9047,-0.5852,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,19,0,0
-0.5777,623.3929,-0.5852,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.5903,619.4375,-0.5905,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.5881,620.1210,-0.5917,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.6024,615.6468,-0.6030,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.5990,616.6951,-0.5987,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.4918,650.9470,-0.6044,-0.4916,-0.6000,-0.5498,240,30,1,1,5,1,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.6069,614.2520,-0.6016,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.6103,613.1739,-0.6059,-0.4916,-0.6000,-0.5498,240,30,1,1,5,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,20,0,0
-0.5976,617.1511,-0.6059,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,21,0,0
-0.6068,614.2780,-0.6093,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,21,0,0
-0.6097,613.3605,-0.6101,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,21,0,0
-0.6094,613.4689,-0.6127,-0.5002,-0.6000,-0.5498,240,30,1,1,6,0,0.0046,0.0128,0.0050,6,0.1000,0.6500,21,0,0
