observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
-0.5051,646.6516,-0.5084,-0.5234,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5203,641.7158,-0.5163,-0.5234,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5152,643.3825,-0.5241,-0.5234,-0.6000,-0.4995,40,5,2,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5317,638.0402,-0.5318,-0.5234,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5483,632.7331,-0.5424,-0.5234,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,6,0,0
-0.5471,633.1279,-0.5424,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5379,636.0508,-0.5434,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5433,634.3452,-0.5510,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5456,633.6048,-0.5509,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5535,631.0753,-0.5486,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.4998,648.3654,-0.5576,-0.5036,-0.6000,-0.4995,40,5,2,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5675,626.6295,-0.5713,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5745,624.4138,-0.5777,-0.5036,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,7,0,0
-0.5766,623.7461,-0.5777,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5692,626.0997,-0.5664,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5626,628.1727,-0.5650,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5624,628.2609,-0.5664,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5582,629.5705,-0.5557,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5299,638.6460,-0.5580,-0.5253,-0.6000,-0.4995,40,5,2,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5691,626.1351,-0.5628,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5702,625.7673,-0.5614,-0.5253,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,8,0,0
-0.5657,627.2002,-0.5614,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5806,622.5033,-0.5833,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5856,620.9107,-0.5853,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5519,631.5935,-0.5546,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5586,629.4703,-0.5622,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5271,639.5280,-0.5473,-0.5327,-0.6000,-0.4995,40,5,2,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5358,636.7348,-0.5426,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5378,636.0840,-0.5364,-0.5327,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,9,0,0
-0.5377,636.1243,-0.5364,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5313,638.1789,-0.5288,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5171,642.7460,-0.5152,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5013,647.8658,-0.5113,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5152,643.3605,-0.5058,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5251,640.1721,-0.5186,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5907,619.2973,-0.5235,-0.5911,-0.6000,-0.4995,40,5,2,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5210,641.5106,-0.5227,-0.5911,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,10,0,0
-0.5176,642.5968,-0.5227,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.5131,644.0537,-0.5142,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.5047,646.7800,-0.5079,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.4905,651.3824,-0.4964,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.5503,632.0879,-0.5093,-0.5495,-0.6000,-0.4995,40,5,2,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.4986,648.7530,-0.4998,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.4843,653.4046,-0.4764,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.4739,656.7981,-0.4692,-0.5495,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,11,0,0
-0.4661,659.3770,-0.4692,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4629,660.4146,-0.4679,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4789,655.1691,-0.4770,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4735,656.9352,-0.4785,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.5622,628.3109,-0.4720,-0.5564,-0.6000,-0.4995,40,5,2,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4793,655.0273,-0.4819,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4899,651.5671,-0.4867,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4898,651.6149,-0.4896,-0.5564,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,12,0,0
-0.4889,651.9082,-0.4896,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4888,651.9317,-0.4796,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4604,661.2428,-0.4653,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4690,658.4055,-0.4685,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4641,660.0444,-0.4658,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4659,659.4279,-0.4730,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.5374,636.2103,-0.4639,-0.5404,-0.6000,-0.4995,40,5,2,1,6,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4858,652.9116,-0.4847,-0.5404,-0.6000,-0.4995,40,5,2,1,6,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,13,0,0
-0.4868,652.6032,-0.4847,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.4911,651.1821,-0.4968,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5141,643.7187,-0.5096,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5211,641.4708,-0.5245,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5226,640.9808,-0.5235,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5163,643.0231,-0.5429,-0.5145,-0.6000,-0.4995,40,5,2,1,5,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5581,629.6240,-0.5610,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5545,630.7517,-0.5548,-0.5145,-0.6000,-0.4995,40,5,2,1,5,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,14,0,0
-0.5557,630.3764,-0.5548,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5359,636.7096,-0.5375,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5364,636.5384,-0.5317,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5279,639.2857,-0.5222,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.4614,660.9378,-0.5135,-0.4657,-0.6000,-0.4995,40,5,2,1,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5166,642.9025,-0.5248,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5238,640.6012,-0.5252,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5221,641.1562,-0.5266,-0.4657,-0.6000,-0.4995,40,5,2,1,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,15,0,0
-0.5252,640.1512,-0.5266,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5463,633.3759,-0.5486,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5646,627.5561,-0.5651,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5537,631.0082,-0.5549,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5357,636.7561,-0.5358,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5546,630.7229,-0.5495,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5436,634.2483,-0.5371,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5209,641.5355,-0.5219,-0.4776,-0.6000,-0.4995,40,5,2,2,,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,16,0,0
-0.5201,641.7716,-0.5219,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5355,636.8302,-0.5300,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5165,642.9508,-0.5245,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5176,642.5858,-0.5186,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.4855,653.0294,-0.5379,-0.4826,-0.6000,-0.4995,40,5,2,0,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5512,631.8216,-0.5505,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5505,632.0501,-0.5557,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5490,632.4992,-0.5446,-0.4826,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,17,0,0
-0.5418,634.8264,-0.5446,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5648,627.4912,-0.5604,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5679,626.5052,-0.5655,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5712,625.4523,-0.5676,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5163,642.9951,-0.5775,-0.5164,-0.6000,-0.4995,40,5,2,0,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5873,620.3868,-0.5825,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5913,619.1169,-0.5950,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5823,621.9478,-0.5828,-0.5164,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,18,0,0
-0.5712,625.4487,-0.5828,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5802,622.6223,-0.5793,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5966,617.4609,-0.5900,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5033,647.2199,-0.6037,-0.5080,-0.6000,-0.4995,40,5,2,0,3,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5925,618.7419,-0.5961,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5821,622.0032,-0.5811,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5668,626.8542,-0.5712,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5641,627.6959,-0.5614,-0.5080,-0.6000,-0.4995,40,5,2,0,3,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,19,0,0
-0.5521,631.5235,-0.5614,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5575,629.7918,-0.5665,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5744,624.4333,-0.5681,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5737,624.6723,-0.5689,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5400,635.3794,-0.5662,-0.5328,-0.6000,-0.4995,40,5,2,0,4,1,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5650,627.4399,-0.5641,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.5781,623.2921,-0.5785,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6022,615.6956,-0.6002,-0.5328,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,20,0,0
-0.6126,612.4485,-0.6002,-0.5524,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.5975,617.1848,-0.5982,-0.5524,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.6186,610.5828,-0.6104,-0.5524,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
-0.6124,612.5196,-0.6136,-0.5524,-0.6000,-0.4995,40,5,2,0,4,0,0.0111,0.0300,0.0050,6,0.1000,0.6500,21,0,0
